Point in Time[s],Power Consumption[W]
14419.999999999998,76.71199999999999
14429.999999999998,76.71199999999999
14439.999999999998,76.71199999999999
14449.999999999998,76.71199999999999
14459.999999999998,76.71199999999999
14469.999999999998,76.71199999999999
14479.999999999998,76.71199999999999
14489.999999999998,76.71199999999999
14499.999999999998,76.71199999999999
14509.999999999998,76.71199999999999
14519.999999999998,76.71199999999999
14529.999999999998,76.71199999999999
14539.999999999998,76.71199999999999
14549.999999999998,76.71199999999999
14559.999999999998,76.71199999999999
14569.999999999998,76.71199999999999
14579.999999999998,76.71199999999999
14589.999999999998,76.71199999999999
14599.999999999998,76.71199999999999
14609.999999999998,76.71199999999999
14619.999999999998,76.71199999999999
14629.999999999998,76.71199999999999
14639.999999999998,76.71199999999999
14649.999999999998,76.71199999999999
14659.999999999998,76.71199999999999
14669.999999999998,76.71199999999999
14679.999999999998,76.71199999999999
14689.999999999998,76.71199999999999
14699.999999999998,76.71199999999999
14709.999999999998,76.71199999999999
14719.999999999998,76.71199999999999
14729.999999999998,76.71199999999999
14739.999999999998,76.71199999999999
14749.999999999998,76.71199999999999
14759.999999999998,76.71199999999999
14769.999999999998,76.71199999999999
14779.999999999998,76.71199999999999
14789.999999999998,76.71199999999999
14799.999999999998,76.71199999999999
14809.999999999998,76.71199999999999
14819.999999999998,76.71199999999999
14829.999999999998,76.71199999999999
14839.999999999998,76.71199999999999
14849.999999999998,76.71199999999999
14859.999999999998,76.71199999999999
14869.999999999998,76.71199999999999
14879.999999999998,76.71199999999999
14889.999999999998,76.71199999999999
14899.999999999998,76.71199999999999
14909.999999999998,76.71199999999999
14919.999999999998,76.71199999999999
14929.999999999998,76.71199999999999
14939.999999999998,76.71199999999999
14949.999999999998,76.71199999999999
14959.999999999998,76.71199999999999
14969.999999999998,76.71199999999999
14979.999999999998,76.71199999999999
14989.999999999998,76.71199999999999
14999.999999999998,76.71199999999999
15009.999999999998,76.71199999999999
15019.999999999998,76.71199999999999
15029.999999999998,76.71199999999999
15039.999999999998,76.71199999999999
15049.999999999998,76.71199999999999
15059.999999999998,76.71199999999999
15069.999999999998,76.71199999999999
15079.999999999998,76.71199999999999
15089.999999999998,76.71199999999999
15099.999999999998,76.71199999999999
15109.999999999998,76.71199999999999
15119.999999999998,76.71199999999999
15129.999999999998,76.71199999999999
15139.999999999998,76.71199999999999
15149.999999999998,76.71199999999999
15159.999999999998,76.71199999999999
15169.999999999998,76.71199999999999
15179.999999999998,76.71199999999999
15189.999999999998,76.71199999999999
15199.999999999998,76.71199999999999
15209.999999999998,76.71199999999999
15219.999999999998,76.71199999999999
15229.999999999998,76.71199999999999
15239.999999999998,76.71199999999999
15249.999999999998,76.71199999999999
15259.999999999998,76.71199999999999
15269.999999999998,76.71199999999999
15279.999999999998,76.71199999999999
15289.999999999998,76.71199999999999
15299.999999999998,76.71199999999999
15309.999999999998,76.71199999999999
15319.999999999998,76.71199999999999
15329.999999999998,76.71199999999999
15339.999999999998,76.71199999999999
15349.999999999998,76.71199999999999
15359.999999999998,76.71199999999999
15369.999999999998,76.71199999999999
15379.999999999998,76.71199999999999
15389.999999999998,76.71199999999999
15399.999999999998,76.71199999999999
15409.999999999998,76.71199999999999
15419.999999999998,76.71199999999999
15429.999999999998,76.71199999999999
15439.999999999998,76.71199999999999
15449.999999999998,76.71199999999999
15459.999999999998,76.71199999999999
15469.999999999998,76.71199999999999
15479.999999999998,76.71199999999999
15489.999999999998,76.71199999999999
15499.999999999998,76.71199999999999
15509.999999999998,76.71199999999999
15519.999999999998,76.71199999999999
15529.999999999998,76.71199999999999
15539.999999999998,76.71199999999999
15549.999999999998,76.71199999999999
15559.999999999998,76.71199999999999
15569.999999999998,76.71199999999999
15579.999999999998,76.71199999999999
15589.999999999998,76.71199999999999
15599.999999999998,76.71199999999999
15609.999999999998,76.71199999999999
15619.999999999998,76.71199999999999
15629.999999999998,76.71199999999999
15639.999999999998,76.71199999999999
15649.999999999998,76.71199999999999
15659.999999999998,76.71199999999999
15669.999999999998,76.71199999999999
15679.999999999998,76.71199999999999
15689.999999999998,76.71199999999999
15699.999999999998,76.71199999999999
15709.999999999998,76.71199999999999
15719.999999999998,76.71199999999999
15729.999999999998,76.71199999999999
15739.999999999998,76.71199999999999
15749.999999999998,76.71199999999999
15759.999999999998,76.71199999999999
15769.999999999998,76.71199999999999
15779.999999999998,76.71199999999999
15789.999999999998,76.71199999999999
15799.999999999998,76.71199999999999
15809.999999999998,76.71199999999999
15819.999999999998,76.71199999999999
15829.999999999998,76.71199999999999
15839.999999999998,76.71199999999999
15849.999999999998,76.71199999999999
15859.999999999998,76.71199999999999
15869.999999999998,76.71199999999999
15879.999999999998,76.71199999999999
15889.999999999998,76.71199999999999
15899.999999999998,76.71199999999999
15909.999999999998,76.71199999999999
15919.999999999998,76.71199999999999
15929.999999999998,76.71199999999999
15939.999999999998,76.71199999999999
15949.999999999998,76.71199999999999
15959.999999999998,76.71199999999999
15969.999999999998,76.71199999999999
15979.999999999998,76.71199999999999
15989.999999999998,76.71199999999999
15999.999999999998,76.71199999999999
16009.999999999998,76.71199999999999
16019.999999999998,76.71199999999999
16029.999999999998,76.71199999999999
16039.999999999998,76.71199999999999
16049.999999999998,76.71199999999999
16059.999999999998,76.71199999999999
16069.999999999998,76.71199999999999
16079.999999999998,76.71199999999999
16089.999999999998,76.71199999999999
16099.999999999998,76.71199999999999
16109.999999999998,76.71199999999999
16119.999999999998,76.71199999999999
16129.999999999998,76.71199999999999
16139.999999999998,76.71199999999999
16149.999999999998,76.71199999999999
16159.999999999998,76.71199999999999
16169.999999999998,76.71199999999999
16179.999999999998,76.71199999999999
16189.999999999998,76.71199999999999
16199.999999999998,76.71199999999999
16209.999999999998,76.71199999999999
16219.999999999998,76.71199999999999
16229.999999999998,76.71199999999999
16239.999999999998,76.71199999999999
16249.999999999998,76.71199999999999
16259.999999999998,76.71199999999999
16269.999999999998,76.71199999999999
16279.999999999998,76.71199999999999
16289.999999999998,76.71199999999999
16299.999999999998,76.71199999999999
16309.999999999998,76.71199999999999
16319.999999999998,76.71199999999999
16329.999999999998,76.71199999999999
16339.999999999998,76.71199999999999
16349.999999999998,76.71199999999999
16359.999999999998,76.71199999999999
16369.999999999998,76.71199999999999
16379.999999999998,76.71199999999999
16389.999999999996,76.71199999999999
16399.999999999996,76.71199999999999
16409.999999999996,76.71199999999999
16419.999999999996,76.71199999999999
16429.999999999996,76.71199999999999
16439.999999999996,76.71199999999999
16449.999999999996,76.71199999999999
16459.999999999996,76.71199999999999
16469.999999999996,76.71199999999999
16479.999999999996,76.71199999999999
16489.999999999996,76.71199999999999
16499.999999999996,76.71199999999999
16509.999999999996,76.71199999999999
16519.999999999996,76.71199999999999
16529.999999999996,76.71199999999999
16539.999999999996,76.71199999999999
16549.999999999996,76.71199999999999
16559.999999999996,76.71199999999999
16569.999999999996,76.71199999999999
16579.999999999996,76.71199999999999
16589.999999999996,76.71199999999999
16599.999999999996,76.71199999999999
16609.999999999996,76.71199999999999
16619.999999999996,76.71199999999999
16629.999999999996,76.71199999999999
16639.999999999996,76.71199999999999
16649.999999999996,76.71199999999999
16659.999999999996,76.71199999999999
16669.999999999996,76.71199999999999
16679.999999999996,76.71199999999999
16689.999999999996,76.71199999999999
16699.999999999996,76.71199999999999
16709.999999999996,76.71199999999999
16719.999999999996,76.71199999999999
16729.999999999996,76.71199999999999
16739.999999999996,76.71199999999999
16749.999999999996,76.71199999999999
16759.999999999996,76.71199999999999
16769.999999999996,76.71199999999999
16779.999999999996,76.71199999999999
16789.999999999996,76.71199999999999
16799.999999999996,76.71199999999999
16809.999999999996,76.71199999999999
16819.999999999996,76.71199999999999
16829.999999999996,76.71199999999999
16839.999999999996,76.71199999999999
16849.999999999996,76.71199999999999
16859.999999999996,76.71199999999999
16869.999999999996,76.71199999999999
16879.999999999996,76.71199999999999
16889.999999999996,76.71199999999999
16899.999999999996,76.71199999999999
16909.999999999996,76.71199999999999
16919.999999999996,76.71199999999999
16929.999999999996,76.71199999999999
16939.999999999996,76.71199999999999
16949.999999999996,76.71199999999999
16959.999999999996,76.71199999999999
16969.999999999996,76.71199999999999
16979.999999999996,76.71199999999999
16989.999999999996,76.71199999999999
16999.999999999996,76.71199999999999
17009.999999999996,76.71199999999999
17019.999999999996,76.71199999999999
17029.999999999996,76.71199999999999
17039.999999999996,76.71199999999999
17049.999999999996,76.71199999999999
17059.999999999996,76.71199999999999
17069.999999999996,76.71199999999999
17079.999999999996,76.71199999999999
17089.999999999996,76.71199999999999
17099.999999999996,76.71199999999999
17109.999999999996,76.71199999999999
17119.999999999996,76.71199999999999
17129.999999999996,76.71199999999999
17139.999999999996,76.71199999999999
17149.999999999996,76.71199999999999
17159.999999999996,76.71199999999999
17169.999999999996,76.71199999999999
17179.999999999996,76.71199999999999
17189.999999999996,76.71199999999999
17199.999999999996,76.71199999999999
17209.999999999996,76.71199999999999
17219.999999999996,76.71199999999999
17229.999999999996,76.71199999999999
17239.999999999996,76.71199999999999
17249.999999999996,76.71199999999999
17259.999999999996,76.71199999999999
17269.999999999996,76.71199999999999
17279.999999999996,76.71199999999999
17289.999999999996,76.71199999999999
17299.999999999996,76.71199999999999
17309.999999999996,76.71199999999999
17319.999999999996,76.71199999999999
17329.999999999996,76.71199999999999
17339.999999999996,76.71199999999999
17349.999999999996,76.71199999999999
17359.999999999996,76.71199999999999
17369.999999999996,76.71199999999999
17379.999999999996,76.71199999999999
17389.999999999996,76.71199999999999
17399.999999999996,76.71199999999999
17409.999999999996,76.71199999999999
17419.999999999996,76.71199999999999
17429.999999999996,76.71199999999999
17439.999999999996,76.71199999999999
17449.999999999996,76.71199999999999
17459.999999999996,76.71199999999999
17469.999999999996,76.71199999999999
17479.999999999996,76.71199999999999
17489.999999999996,76.71199999999999
17499.999999999996,76.71199999999999
17509.999999999996,76.71199999999999
17519.999999999996,76.71199999999999
17529.999999999996,76.71199999999999
17539.999999999996,76.71199999999999
17549.999999999996,76.71199999999999
17559.999999999996,76.71199999999999
17569.999999999996,76.71199999999999
17579.999999999996,76.71199999999999
17589.999999999996,76.71199999999999
17599.999999999996,76.71199999999999
17609.999999999996,76.71199999999999
17619.999999999996,76.71199999999999
17629.999999999996,76.71199999999999
17639.999999999996,76.71199999999999
17649.999999999996,76.71199999999999
17659.999999999996,76.71199999999999
17669.999999999996,76.71199999999999
17679.999999999996,76.71199999999999
17689.999999999996,76.71199999999999
17699.999999999996,76.71199999999999
17709.999999999996,76.71199999999999
17719.999999999996,76.71199999999999
17729.999999999996,76.71199999999999
17739.999999999996,76.71199999999999
17749.999999999996,76.71199999999999
17759.999999999996,76.71199999999999
17769.999999999996,76.71199999999999
17779.999999999996,76.71199999999999
17789.999999999996,76.71199999999999
17799.999999999996,76.71199999999999
17809.999999999996,76.71199999999999
17819.999999999996,76.71199999999999
17829.999999999996,76.71199999999999
17839.999999999996,76.71199999999999
17849.999999999996,76.71199999999999
17859.999999999996,76.71199999999999
17869.999999999996,76.71199999999999
17879.999999999996,76.71199999999999
17889.999999999996,76.71199999999999
17899.999999999996,76.71199999999999
17909.999999999996,76.71199999999999
17919.999999999996,76.71199999999999
17929.999999999996,76.71199999999999
17939.999999999996,76.71199999999999
17949.999999999996,76.71199999999999
17959.999999999996,76.71199999999999
17969.999999999996,76.71199999999999
17979.999999999996,76.71199999999999
17989.999999999996,76.71199999999999
17999.999999999996,76.71199999999999
18009.999999999996,76.71199999999999
18019.999999999996,76.71199999999999
18029.999999999996,76.71199999999999
18039.999999999996,76.71199999999999
18049.999999999996,76.71199999999999
18059.999999999996,76.71199999999999
18069.999999999996,76.71199999999999
18079.999999999996,76.71199999999999
18089.999999999996,76.71199999999999
18099.999999999996,76.71199999999999
18109.999999999996,76.71199999999999
18119.999999999996,76.71199999999999
18129.999999999996,76.71199999999999
18139.999999999996,76.71199999999999
18149.999999999996,76.71199999999999
18159.999999999996,76.71199999999999
18169.999999999996,76.71199999999999
18179.999999999996,76.71199999999999
18189.999999999996,76.71199999999999
18199.999999999996,76.71199999999999
18209.999999999996,76.71199999999999
18219.999999999996,76.71199999999999
18229.999999999996,76.71199999999999
18239.999999999996,76.71199999999999
18249.999999999996,76.71199999999999
18259.999999999996,76.71199999999999
18269.999999999996,76.71199999999999
18279.999999999996,76.71199999999999
18289.999999999996,76.71199999999999
18299.999999999996,76.71199999999999
18309.999999999996,76.71199999999999
18319.999999999996,76.71199999999999
18329.999999999996,76.71199999999999
18339.999999999996,76.71199999999999
18349.999999999996,76.71199999999999
18359.999999999996,76.71199999999999
18369.999999999996,76.71199999999999
18379.999999999996,76.71199999999999
18389.999999999996,76.71199999999999
18399.999999999996,76.71199999999999
18409.999999999996,76.71199999999999
18419.999999999996,76.71199999999999
18429.999999999996,76.71199999999999
18439.999999999996,76.71199999999999
18449.999999999996,76.71199999999999
18459.999999999996,76.71199999999999
18469.999999999996,76.71199999999999
18479.999999999996,76.71199999999999
18489.999999999996,76.71199999999999
18499.999999999996,76.71199999999999
18509.999999999996,76.71199999999999
18519.999999999996,76.71199999999999
18529.999999999996,76.71199999999999
18539.999999999996,76.71199999999999
18549.999999999996,76.71199999999999
18559.999999999996,76.71199999999999
18569.999999999996,76.71199999999999
18579.999999999996,76.71199999999999
18589.999999999996,76.71199999999999
18599.999999999996,76.71199999999999
18609.999999999996,76.71199999999999
18619.999999999996,76.71199999999999
18629.999999999996,76.71199999999999
18639.999999999996,76.71199999999999
18649.999999999996,76.71199999999999
18659.999999999996,76.71199999999999
18669.999999999996,76.71199999999999
18679.999999999996,76.71199999999999
18689.999999999996,76.71199999999999
18699.999999999996,76.71199999999999
18709.999999999996,76.71199999999999
18719.999999999996,76.71199999999999
18729.999999999996,76.71199999999999
18739.999999999996,76.71199999999999
18749.999999999996,76.71199999999999
18759.999999999996,76.71199999999999
18769.999999999996,76.71199999999999
18779.999999999996,76.71199999999999
18789.999999999996,76.71199999999999
18799.999999999996,76.71199999999999
18809.999999999996,76.71199999999999
18819.999999999996,76.71199999999999
18829.999999999996,76.71199999999999
18839.999999999996,76.71199999999999
18849.999999999996,76.71199999999999
18859.999999999996,76.71199999999999
18869.999999999996,76.71199999999999
18879.999999999996,76.71199999999999
18889.999999999996,76.71199999999999
18899.999999999996,76.71199999999999
18909.999999999996,76.71199999999999
18919.999999999996,76.71199999999999
18929.999999999996,76.71199999999999
18939.999999999996,76.71199999999999
18949.999999999996,76.71199999999999
18959.999999999996,76.71199999999999
18969.999999999996,76.71199999999999
18979.999999999996,76.71199999999999
18989.999999999996,76.71199999999999
18999.999999999996,76.71199999999999
19009.999999999996,76.71199999999999
19019.999999999996,76.71199999999999
19029.999999999996,76.71199999999999
19039.999999999996,76.71199999999999
19049.999999999996,76.71199999999999
19059.999999999996,76.71199999999999
19069.999999999996,76.71199999999999
19079.999999999996,76.71199999999999
19089.999999999996,76.71199999999999
19099.999999999996,76.71199999999999
19109.999999999996,76.71199999999999
19119.999999999996,76.71199999999999
19129.999999999996,76.71199999999999
19139.999999999996,76.71199999999999
19149.999999999996,76.71199999999999
19159.999999999996,76.71199999999999
19169.999999999996,76.71199999999999
19179.999999999996,76.71199999999999
19189.999999999996,76.71199999999999
19199.999999999996,76.71199999999999
19209.999999999996,76.71199999999999
19219.999999999996,76.71199999999999
19229.999999999996,76.71199999999999
19239.999999999996,76.71199999999999
19249.999999999996,76.71199999999999
19259.999999999996,76.71199999999999
19269.999999999996,76.71199999999999
19279.999999999996,76.71199999999999
19289.999999999996,76.71199999999999
19299.999999999996,76.71199999999999
19309.999999999996,76.71199999999999
19319.999999999996,76.71199999999999
19329.999999999996,76.71199999999999
19339.999999999996,76.71199999999999
19349.999999999996,76.71199999999999
19359.999999999996,76.71199999999999
19369.999999999996,76.71199999999999
19379.999999999996,76.71199999999999
19389.999999999996,76.71199999999999
19399.999999999996,76.71199999999999
19409.999999999996,76.71199999999999
19419.999999999996,76.71199999999999
19429.999999999996,76.71199999999999
19439.999999999996,76.71199999999999
19449.999999999996,76.71199999999999
19459.999999999996,76.71199999999999
19469.999999999996,76.71199999999999
19479.999999999996,76.71199999999999
19489.999999999996,76.71199999999999
19499.999999999996,76.71199999999999
19509.999999999996,76.71199999999999
19519.999999999996,76.71199999999999
19529.999999999996,76.71199999999999
19539.999999999996,76.71199999999999
19549.999999999996,76.71199999999999
19559.999999999996,76.71199999999999
19569.999999999996,76.71199999999999
19579.999999999996,76.71199999999999
19589.999999999996,76.71199999999999
19599.999999999996,76.71199999999999
19609.999999999996,76.71199999999999
19619.999999999996,76.71199999999999
19629.999999999996,76.71199999999999
19639.999999999996,76.71199999999999
19649.999999999996,76.71199999999999
19659.999999999996,76.71199999999999
19669.999999999996,76.71199999999999
19679.999999999996,76.71199999999999
19689.999999999996,76.71199999999999
19699.999999999996,76.71199999999999
19709.999999999996,76.71199999999999
19719.999999999996,76.71199999999999
19729.999999999996,76.71199999999999
19739.999999999996,76.71199999999999
19749.999999999996,76.71199999999999
19759.999999999996,76.71199999999999
19769.999999999996,76.71199999999999
19779.999999999996,76.71199999999999
19789.999999999996,76.71199999999999
19799.999999999996,76.71199999999999
19809.999999999996,76.71199999999999
19819.999999999996,76.71199999999999
19829.999999999996,76.71199999999999
19839.999999999996,76.71199999999999
19849.999999999996,76.71199999999999
19859.999999999996,76.71199999999999
19869.999999999996,76.71199999999999
19879.999999999996,76.71199999999999
19889.999999999996,76.71199999999999
19899.999999999996,76.71199999999999
19909.999999999996,76.71199999999999
19919.999999999996,76.71199999999999
19929.999999999996,76.71199999999999
19939.999999999996,76.71199999999999
19949.999999999996,76.71199999999999
19959.999999999996,76.71199999999999
19969.999999999996,76.71199999999999
19979.999999999996,76.71199999999999
19989.999999999996,76.71199999999999
19999.999999999996,76.71199999999999
20009.999999999996,76.71199999999999
20019.999999999996,76.71199999999999
20029.999999999996,76.71199999999999
20039.999999999996,76.71199999999999
20049.999999999996,76.71199999999999
20059.999999999996,76.71199999999999
20069.999999999996,76.71199999999999
20079.999999999996,76.71199999999999
20089.999999999996,76.71199999999999
20099.999999999996,76.71199999999999
20109.999999999996,76.71199999999999
20119.999999999996,76.71199999999999
20129.999999999996,76.71199999999999
20139.999999999996,76.71199999999999
20149.999999999996,76.71199999999999
20159.999999999996,76.71199999999999
20169.999999999996,76.71199999999999
20179.999999999996,76.71199999999999
20189.999999999996,76.71199999999999
20199.999999999996,76.71199999999999
20209.999999999996,76.71199999999999
20219.999999999996,76.71199999999999
20229.999999999996,76.71199999999999
20239.999999999996,76.71199999999999
20249.999999999996,76.71199999999999
20259.999999999996,76.71199999999999
20269.999999999996,76.71199999999999
20279.999999999996,76.71199999999999
20289.999999999996,76.71199999999999
20299.999999999996,76.71199999999999
20309.999999999996,76.71199999999999
20319.999999999996,76.71199999999999
20329.999999999996,76.71199999999999
20339.999999999996,76.71199999999999
20349.999999999996,76.71199999999999
20359.999999999996,76.71199999999999
20369.999999999996,76.71199999999999
20379.999999999996,76.71199999999999
20389.999999999996,76.71199999999999
20399.999999999996,76.71199999999999
20409.999999999996,76.71199999999999
20419.999999999996,76.71199999999999
20429.999999999996,76.71199999999999
20439.999999999996,76.71199999999999
20449.999999999996,76.71199999999999
20459.999999999996,76.71199999999999
20469.999999999996,76.71199999999999
20479.999999999996,76.71199999999999
20489.999999999996,76.71199999999999
20499.999999999996,76.71199999999999
20509.999999999996,76.71199999999999
20519.999999999996,76.71199999999999
20529.999999999996,76.71199999999999
20539.999999999996,76.71199999999999
20549.999999999996,76.71199999999999
20559.999999999996,76.71199999999999
20569.999999999996,76.71199999999999
20579.999999999996,76.71199999999999
20589.999999999996,76.71199999999999
20599.999999999996,76.71199999999999
20609.999999999996,76.71199999999999
20619.999999999996,76.71199999999999
20629.999999999996,76.71199999999999
20639.999999999996,76.71199999999999
20649.999999999996,76.71199999999999
20659.999999999996,76.71199999999999
20669.999999999996,76.71199999999999
20679.999999999996,76.71199999999999
20689.999999999996,76.71199999999999
20699.999999999996,76.71199999999999
20709.999999999996,76.71199999999999
20719.999999999996,76.71199999999999
20729.999999999996,76.71199999999999
20739.999999999996,76.71199999999999
20749.999999999996,76.71199999999999
20759.999999999996,76.71199999999999
20769.999999999996,76.71199999999999
20779.999999999996,76.71199999999999
20789.999999999996,76.71199999999999
20799.999999999996,76.71199999999999
20809.999999999996,76.71199999999999
20819.999999999996,76.71199999999999
20829.999999999996,76.71199999999999
20839.999999999996,76.71199999999999
20849.999999999996,76.71199999999999
20859.999999999996,76.71199999999999
20869.999999999996,76.71199999999999
20879.999999999996,76.71199999999999
20889.999999999996,76.71199999999999
20899.999999999996,76.71199999999999
20909.999999999996,76.71199999999999
20919.999999999996,76.71199999999999
20929.999999999996,76.71199999999999
20939.999999999996,76.71199999999999
20949.999999999996,76.71199999999999
20959.999999999996,76.71199999999999
20969.999999999996,76.71199999999999
20979.999999999996,76.71199999999999
20989.999999999996,76.71199999999999
20999.999999999996,76.71199999999999
21009.999999999996,76.71199999999999
21019.999999999996,76.71199999999999
21029.999999999996,76.71199999999999
21039.999999999996,76.71199999999999
21049.999999999996,76.71199999999999
21059.999999999996,76.71199999999999
21069.999999999996,76.71199999999999
21079.999999999996,76.71199999999999
21089.999999999996,76.71199999999999
21099.999999999996,76.71199999999999
21109.999999999996,76.71199999999999
21119.999999999996,76.71199999999999
21129.999999999996,76.71199999999999
21139.999999999996,76.71199999999999
21149.999999999996,76.71199999999999
21159.999999999996,76.71199999999999
21169.999999999996,76.71199999999999
21179.999999999996,76.71199999999999
21189.999999999996,76.71199999999999
21199.999999999996,76.71199999999999
21209.999999999996,76.71199999999999
21219.999999999996,76.71199999999999
21229.999999999996,76.71199999999999
21239.999999999996,76.71199999999999
21249.999999999996,76.71199999999999
21259.999999999996,76.71199999999999
21269.999999999996,76.71199999999999
21279.999999999996,76.71199999999999
21289.999999999996,76.71199999999999
21299.999999999996,76.71199999999999
21309.999999999996,76.71199999999999
21319.999999999996,76.71199999999999
21329.999999999996,76.71199999999999
21339.999999999996,76.71199999999999
21349.999999999996,76.71199999999999
21359.999999999996,76.71199999999999
21369.999999999996,76.71199999999999
21379.999999999996,76.71199999999999
21389.999999999996,76.71199999999999
21399.999999999996,76.71199999999999
21409.999999999996,76.71199999999999
21419.999999999996,76.71199999999999
21429.999999999996,76.71199999999999
21439.999999999996,76.71199999999999
21449.999999999996,76.71199999999999
21459.999999999996,76.71199999999999
21469.999999999996,76.71199999999999
21479.999999999996,76.71199999999999
21489.999999999996,76.71199999999999
21499.999999999996,76.71199999999999
21509.999999999996,76.71199999999999
21519.999999999996,76.71199999999999
21529.999999999996,76.71199999999999
21539.999999999996,76.71199999999999
