Point in Time[s],Energy Consumption[kWh]
9.999999999999998,2.746083333333332E-4
19.999999999999996,7.322888888888884E-4
29.999999999999993,8.238249999999994E-4
39.99999999999999,0.0012815055555555545
49.99999999999999,0.0013730416666666656
59.99999999999999,0.0018307222222222208
69.99999999999999,0.001922258333333332
79.99999999999999,0.002379938888888887
89.99999999999999,0.002471474999999998
99.99999999999999,0.002929155555555553
109.99999999999999,0.0030206916666666644
119.99999999999999,0.0034783722222222193
129.99999999999997,0.0035699083333333302
139.99999999999997,0.004027588888888885
149.99999999999997,0.004119124999999996
159.99999999999997,0.00457680555555555
169.99999999999997,0.0046683416666666614
179.99999999999997,0.0051260222222222155
189.99999999999997,0.005217558333333327
199.99999999999997,0.005675238888888882
209.99999999999997,0.005766774999999993
219.99999999999997,0.006224455555555548
229.99999999999997,0.006315991666666659
239.99999999999997,0.006773672222222213
249.99999999999997,0.006865208333333325
259.99999999999994,0.007322888888888879
269.99999999999994,0.00741442499999999
279.99999999999994,0.007872105555555543
289.99999999999994,0.007963641666666656
299.99999999999994,0.008421322222222211
309.99999999999994,0.008512858333333321
319.99999999999994,0.008970538888888876
329.99999999999994,0.009062074999999985
339.99999999999994,0.00951975555555554
349.99999999999994,0.009611291666666652
359.99999999999994,0.010068972222222207
369.99999999999994,0.010160508333333318
379.99999999999994,0.010618188888888873
389.99999999999994,0.010709724999999982
399.99999999999994,0.011167405555555537
409.99999999999994,0.011258941666666647
419.99999999999994,0.011716622222222202
429.99999999999994,0.011808158333333313
439.99999999999994,0.012265838888888868
449.99999999999994,0.01235737499999998
459.99999999999994,0.012815055555555534
469.99999999999994,0.012906591666666644
479.99999999999994,0.013364272222222199
489.99999999999994,0.013455808333333309
499.99999999999994,0.013913488888888863
509.99999999999994,0.014005024999999975
519.9999999999999,0.01446270555555553
529.9999999999999,0.014554241666666641
539.9999999999999,0.015011922222222194
549.9999999999999,0.015103458333333306
559.9999999999999,0.01556113888888886
569.9999999999999,0.01565267499999997
579.9999999999999,0.016110355555555525
589.9999999999999,0.016201891666666635
599.9999999999999,0.01665957222222219
609.9999999999999,0.0167511083333333
619.9999999999999,0.017208788888888854
629.9999999999999,0.017300324999999964
639.9999999999999,0.01775800555555552
649.9999999999999,0.017849541666666628
659.9999999999999,0.018307222222222183
669.9999999999999,0.018398758333333293
679.9999999999999,0.018856438888888848
689.9999999999999,0.018947974999999957
699.9999999999999,0.019405655555555512
709.9999999999999,0.01949719166666662
719.9999999999999,0.019954872222222177
729.9999999999999,0.020046408333333286
739.9999999999999,0.02050408888888884
749.9999999999999,0.02059562499999995
759.9999999999999,0.021053305555555506
769.9999999999999,0.021144841666666615
779.9999999999999,0.02160252222222217
789.9999999999999,0.02169405833333328
799.9999999999999,0.022151738888888835
809.9999999999999,0.022243274999999944
819.9999999999999,0.0227009555555555
829.9999999999999,0.02279249166666661
839.9999999999999,0.023250172222222164
849.9999999999999,0.023341708333333273
859.9999999999999,0.02379938888888883
869.9999999999999,0.023890924999999938
879.9999999999999,0.024348605555555493
889.9999999999999,0.024440141666666602
899.9999999999999,0.024897822222222157
909.9999999999999,0.024989358333333267
919.9999999999999,0.025447038888888822
929.9999999999999,0.02553857499999993
939.9999999999999,0.025996255555555483
949.9999999999999,0.026087791666666596
959.9999999999999,0.02654547222222215
969.9999999999999,0.02663700833333326
979.9999999999999,0.027094688888888812
989.9999999999999,0.027186224999999925
999.9999999999999,0.02764390555555548
1009.9999999999999,0.02773544166666659
1019.9999999999999,0.02819312222222214
1029.9999999999998,0.028284658333333254
1039.9999999999998,0.02874233888888881
1049.9999999999998,0.02883387499999992
1059.9999999999998,0.02929155555555547
1069.9999999999998,0.029383091666666583
1079.9999999999998,0.029840772222222138
1089.9999999999998,0.029932308333333248
1099.9999999999998,0.0303899888888888
1109.9999999999998,0.030481524999999912
1119.9999999999998,0.030939205555555467
1129.9999999999998,0.031030741666666577
1139.9999999999998,0.03148842222222213
1149.9999999999998,0.03157995833333324
1159.9999999999998,0.03203763888888879
1169.9999999999998,0.0321291749999999
1179.9999999999998,0.032586855555555454
1189.9999999999998,0.03267839166666656
1199.9999999999998,0.03313607222222212
1209.9999999999998,0.03322760833333323
1219.9999999999998,0.033685288888888776
1229.9999999999998,0.033776824999999885
1239.9999999999998,0.03423450555555544
1249.9999999999998,0.03432604166666655
1259.9999999999998,0.034783722222222105
1269.9999999999998,0.034875258333333214
1279.9999999999998,0.03533293888888876
1289.9999999999998,0.03542447499999988
1299.9999999999998,0.035882155555555434
1309.9999999999998,0.035973691666666543
1319.9999999999998,0.03643137222222209
1329.9999999999998,0.0365229083333332
1339.9999999999998,0.03698058888888875
1349.9999999999998,0.037072124999999866
1359.9999999999998,0.03752980555555542
1369.9999999999998,0.03762134166666653
1379.9999999999998,0.03807902222222208
1389.9999999999998,0.03817055833333319
1399.9999999999998,0.03862823888888874
1409.9999999999998,0.03871977499999985
1419.9999999999998,0.03917745555555541
1429.9999999999998,0.03926899166666652
1439.9999999999998,0.039726672222222065
1449.9999999999998,0.03981820833333318
1459.9999999999998,0.040275888888888736
1469.9999999999998,0.040367424999999846
1479.9999999999998,0.040825105555555394
1489.9999999999998,0.0409166416666665
1499.9999999999998,0.04137432222222205
1509.9999999999998,0.04146585833333316
1519.9999999999998,0.041923538888888716
1529.9999999999998,0.04201507499999983
1539.9999999999998,0.04247275555555538
1549.9999999999998,0.04256429166666649
1559.9999999999998,0.043021972222222045
1569.9999999999998,0.043113508333333155
1579.9999999999998,0.04357118888888871
1589.9999999999998,0.04366272499999982
1599.9999999999998,0.04412040555555537
1609.9999999999998,0.04421194166666648
1619.9999999999998,0.04466962222222203
1629.9999999999998,0.04476115833333315
1639.9999999999998,0.045218838888888696
1649.9999999999998,0.045310374999999806
1659.9999999999998,0.045768055555555354
1669.9999999999998,0.04585959166666646
1679.9999999999998,0.04631727222222202
1689.9999999999998,0.04640880833333313
1699.9999999999998,0.04686648888888868
1709.9999999999998,0.04695802499999979
1719.9999999999998,0.04741570555555535
1729.9999999999998,0.04750724166666646
1739.9999999999998,0.04796492222222201
1749.9999999999998,0.04805645833333312
1759.9999999999998,0.04851413888888867
1769.9999999999998,0.04860567499999978
1779.9999999999998,0.049063355555555334
1789.9999999999998,0.04915489166666644
1799.9999999999998,0.049612572222222
1809.9999999999998,0.04970410833333311
1819.9999999999998,0.050161788888888656
1829.9999999999998,0.050253324999999766
1839.9999999999998,0.05071100555555532
1849.9999999999998,0.05080254166666643
1859.9999999999998,0.051260222222221985
1869.9999999999998,0.051351758333333095
1879.9999999999998,0.05180943888888864
1889.9999999999998,0.05190097499999976
1899.9999999999998,0.052358655555555314
1909.9999999999998,0.052450191666666424
1919.9999999999998,0.05290787222222197
1929.9999999999998,0.05299940833333308
1939.9999999999998,0.05345708888888863
1949.9999999999998,0.053548624999999746
1959.9999999999998,0.0540063055555553
1969.9999999999998,0.05409784166666641
1979.9999999999998,0.05455552222222196
1989.9999999999998,0.05464705833333307
1999.9999999999998,0.05510473888888862
2009.9999999999998,0.05519627499999973
2019.9999999999998,0.05565395555555529
2029.9999999999998,0.0557454916666664
2039.9999999999998,0.056203172222221945
2049.9999999999995,0.056294708333333054
2059.9999999999995,0.05675238888888861
2069.9999999999995,0.056843924999999726
2079.9999999999995,0.057301605555555274
2089.9999999999995,0.057393141666666384
2099.9999999999995,0.05785082222222193
2109.9999999999995,0.05794235833333305
2119.9999999999995,0.0584000388888886
2129.9999999999995,0.05849157499999971
2139.9999999999995,0.05894925555555526
2149.9999999999995,0.05904079166666637
2159.9999999999995,0.05949847222222192
2169.9999999999995,0.059590008333333035
2179.9999999999995,0.06004768888888859
2189.9999999999995,0.0601392249999997
2199.9999999999995,0.06059690555555525
2209.9999999999995,0.06068844166666636
2219.9999999999995,0.06114612222222191
2229.9999999999995,0.06123765833333302
2239.9999999999995,0.061695338888888576
2249.9999999999995,0.061786874999999686
2259.9999999999995,0.062244555555555234
2269.9999999999995,0.06233609166666635
2279.9999999999995,0.0627937722222219
2289.9999999999995,0.062885308333333
2299.9999999999995,0.06334298888888856
2309.9999999999995,0.06343452499999967
2319.9999999999995,0.06389220555555522
2329.9999999999995,0.06398374166666633
2339.9999999999995,0.06444142222222188
2349.9999999999995,0.06453295833333299
2359.9999999999995,0.06499063888888854
2369.9999999999995,0.06508217499999966
2379.9999999999995,0.0655398555555552
2389.9999999999995,0.06563139166666632
2399.9999999999995,0.06608907222222185
2409.9999999999995,0.06618060833333297
2419.9999999999995,0.06663828888888852
2429.9999999999995,0.06672982499999963
2439.9999999999995,0.06718750555555517
2449.9999999999995,0.06727904166666629
2459.9999999999995,0.06773672222222184
2469.9999999999995,0.06782825833333295
2479.9999999999995,0.0682859388888885
2489.9999999999995,0.0683774749999996
2499.9999999999995,0.06883515555555515
2509.9999999999995,0.06892669166666626
2519.9999999999995,0.06938437222222182
2529.9999999999995,0.06947590833333292
2539.9999999999995,0.06993358888888847
2549.9999999999995,0.07002512499999958
2559.9999999999995,0.07048280555555514
2569.9999999999995,0.07057434166666623
2579.9999999999995,0.0710320222222218
2589.9999999999995,0.0711235583333329
2599.9999999999995,0.07158123888888845
2609.9999999999995,0.07167277499999955
2619.9999999999995,0.07213045555555511
2629.9999999999995,0.07222199166666622
2639.9999999999995,0.07267967222222177
2649.9999999999995,0.07277120833333288
2659.9999999999995,0.07322888888888843
2669.9999999999995,0.07332042499999954
2679.9999999999995,0.07377810555555508
2689.9999999999995,0.07386964166666621
2699.9999999999995,0.07432732222222174
2709.9999999999995,0.07441885833333287
2719.9999999999995,0.0748765388888884
2729.9999999999995,0.07496807499999952
2739.9999999999995,0.07542575555555506
2749.9999999999995,0.07551729166666618
2759.9999999999995,0.07597497222222171
2769.9999999999995,0.07606650833333284
2779.9999999999995,0.07652418888888837
2789.9999999999995,0.0766157249999995
2799.9999999999995,0.07707340555555504
2809.9999999999995,0.07716494166666615
2819.9999999999995,0.0776226222222217
2829.9999999999995,0.07771415833333281
2839.9999999999995,0.07817183888888836
2849.9999999999995,0.07826337499999947
2859.9999999999995,0.07872105555555502
2869.9999999999995,0.07881259166666613
2879.9999999999995,0.07927027222222167
2889.9999999999995,0.07936180833333278
2899.9999999999995,0.07981948888888835
2909.9999999999995,0.07991102499999944
2919.9999999999995,0.080368705555555
2929.9999999999995,0.0804602416666661
2939.9999999999995,0.08091792222222166
2949.9999999999995,0.08100945833333276
2959.9999999999995,0.08146713888888832
2969.9999999999995,0.08155867499999943
2979.9999999999995,0.08201635555555498
2989.9999999999995,0.08210789166666609
2999.9999999999995,0.08256557222222163
3009.9999999999995,0.08265710833333274
3019.9999999999995,0.08311478888888829
3029.9999999999995,0.08320632499999941
3039.9999999999995,0.08366400555555495
3049.9999999999995,0.08375554166666606
3059.9999999999995,0.0842132222222216
3069.9999999999995,0.08430475833333273
3079.9999999999995,0.08476243888888826
3089.9999999999995,0.08485397499999939
3099.9999999999995,0.08531165555555492
3109.9999999999995,0.08540319166666605
3119.9999999999995,0.0858608722222216
3129.9999999999995,0.0859524083333327
3139.9999999999995,0.08641008888888824
3149.9999999999995,0.08650162499999936
3159.9999999999995,0.08695930555555491
3169.9999999999995,0.08705084166666602
3179.9999999999995,0.08750852222222155
3189.9999999999995,0.08760005833333268
3199.9999999999995,0.08805773888888822
3209.9999999999995,0.08814927499999933
3219.9999999999995,0.0886069555555549
3229.9999999999995,0.08869849166666599
3239.9999999999995,0.08915617222222154
3249.9999999999995,0.08924770833333265
3259.9999999999995,0.08970538888888821
3269.9999999999995,0.0897969249999993
3279.9999999999995,0.09025460555555487
3289.9999999999995,0.09034614166666598
3299.9999999999995,0.09080382222222153
3309.9999999999995,0.09089535833333262
3319.9999999999995,0.09135303888888818
3329.9999999999995,0.09144457499999929
3339.9999999999995,0.09190225555555484
3349.9999999999995,0.09199379166666595
3359.9999999999995,0.0924514722222215
3369.9999999999995,0.09254300833333261
3379.9999999999995,0.09300068888888816
3389.9999999999995,0.09309222499999928
3399.9999999999995,0.09354990555555481
3409.9999999999995,0.09364144166666592
3419.9999999999995,0.09409912222222147
3429.9999999999995,0.0941906583333326
3439.9999999999995,0.09464833888888813
3449.9999999999995,0.09473987499999925
3459.9999999999995,0.09519755555555479
3469.9999999999995,0.09528909166666591
3479.9999999999995,0.09574677222222144
3489.9999999999995,0.09583830833333257
3499.9999999999995,0.0962959888888881
3509.9999999999995,0.09638752499999922
3519.9999999999995,0.09684520555555477
3529.9999999999995,0.09693674166666588
3539.9999999999995,0.09739442222222143
3549.9999999999995,0.09748595833333254
3559.9999999999995,0.09794363888888809
3569.9999999999995,0.0980351749999992
3579.9999999999995,0.09849285555555475
3589.9999999999995,0.09858439166666585
3599.9999999999995,0.09904207222222142
3609.9999999999995,0.09913360833333251
3619.9999999999995,0.09959128888888807
3629.9999999999995,0.09968282499999917
3639.9999999999995,0.10014050555555473
3649.9999999999995,0.10023204166666583
3659.9999999999995,0.10068972222222139
3669.9999999999995,0.1007812583333325
3679.9999999999995,0.10123893888888805
3689.9999999999995,0.10133047499999916
3699.9999999999995,0.1017881555555547
3709.9999999999995,0.10187969166666581
3719.9999999999995,0.10233737222222136
3729.9999999999995,0.10242890833333247
3739.9999999999995,0.10288658888888802
3749.9999999999995,0.10297812499999913
3759.9999999999995,0.10343580555555468
3769.9999999999995,0.1035273416666658
3779.9999999999995,0.10398502222222133
3789.9999999999995,0.10407655833333246
3799.9999999999995,0.10453423888888799
3809.9999999999995,0.10462577499999912
3819.9999999999995,0.10508345555555465
3829.9999999999995,0.10517499166666577
3839.9999999999995,0.10563267222222131
3849.9999999999995,0.10572420833333243
3859.9999999999995,0.10618188888888798
3869.9999999999995,0.10627342499999909
3879.9999999999995,0.10673110555555462
3889.9999999999995,0.10682264166666575
3899.9999999999995,0.1072803222222213
3909.9999999999995,0.1073718583333324
3919.9999999999995,0.10782953888888797
3929.9999999999995,0.10792107499999906
3939.9999999999995,0.10837875555555461
3949.9999999999995,0.10847029166666572
3959.9999999999995,0.10892797222222128
3969.9999999999995,0.10901950833333238
3979.9999999999995,0.10947718888888792
3989.9999999999995,0.10956872499999905
3999.9999999999995,0.1100264055555546
4009.9999999999995,0.11011794166666569
4019.9999999999995,0.11057562222222125
4029.9999999999995,0.11066715833333236
4039.9999999999995,0.11112483888888791
4049.9999999999995,0.11121637499999901
4059.9999999999995,0.11167405555555457
4069.9999999999995,0.11176559166666568
4079.9999999999995,0.11222327222222123
4089.9999999999995,0.11231480833333235
4099.999999999999,0.11277248888888788
4109.999999999999,0.112864024999999
4119.999999999999,0.11332170555555454
4129.999999999999,0.11341324166666567
4139.999999999999,0.1138709222222212
4149.999999999999,0.11396245833333232
4159.999999999999,0.11442013888888786
4169.999999999999,0.11451167499999898
4179.999999999999,0.11496935555555451
4189.999999999999,0.11506089166666564
4199.999999999999,0.11551857222222117
4209.999999999999,0.1156101083333323
4219.999999999999,0.11606778888888784
4229.999999999999,0.11615932499999895
4239.999999999999,0.1166170055555545
4249.999999999999,0.11670854166666561
4259.999999999999,0.11716622222222116
4269.999999999999,0.11725775833333227
4279.999999999999,0.11771543888888782
4289.999999999999,0.11780697499999893
4299.999999999999,0.11826465555555447
4309.999999999999,0.11835619166666558
4319.999999999999,0.11881387222222115
4329.999999999999,0.11890540833333224
4339.999999999999,0.1193630888888878
4349.999999999999,0.1194546249999989
4359.999999999999,0.11991230555555446
4369.999999999999,0.12000384166666556
4379.999999999999,0.12046152222222112
4389.999999999999,0.12055305833333223
4399.999999999999,0.12101073888888778
4409.999999999999,0.12110227499999889
4419.999999999999,0.12155995555555443
4429.999999999999,0.12165149166666554
4439.999999999999,0.12210917222222109
4449.999999999999,0.1222007083333322
4459.999999999999,0.12265838888888775
4469.999999999999,0.12275503566614808
4479.999999999999,0.12325844792358422
4489.999999999999,0.12346057988807607
4499.999999999999,0.1239868512575047
4509.999999999999,0.12419197967129275
4519.999999999999,0.12472335851107119
4529.999999999999,0.12493101314671015
4539.999999999999,0.12546164537535864
4549.999999999999,0.12566811443757764
4559.999999999999,0.12619834647266975
4569.999999999999,0.126404875563921
4579.999999999999,0.12693577041959003
4589.999999999999,0.12714360013992548
4599.999999999999,0.12767542044322822
4609.999999999999,0.12788261610687562
4619.999999999999,0.12841163880704315
4629.999999999999,0.12860804925418265
4639.999999999999,0.12911619935890606
4649.999999999999,0.12929706478733033
4659.999999999999,0.1298148920726493
4669.999999999999,0.13001653630116006
4679.999999999999,0.13054868926541263
4689.999999999999,0.13075315110673602
4699.999999999999,0.13128561672221684
4709.999999999999,0.13149111656557974
4719.999999999999,0.13202491532584892
4729.999999999999,0.13223133311314256
4739.999999999999,0.13276531946411885
4749.999999999999,0.13297174225382885
4759.999999999999,0.13350572860480514
4769.999999999999,0.133712106372752
4779.999999999999,0.13424568002416937
4789.999999999999,0.13445083344995457
4799.999999999999,0.13498323278338575
4809.999999999999,0.13518860256381526
4819.999999999999,0.13572221748518853
4829.999999999999,0.13592827134650565
4839.999999999999,0.13646095456722382
4849.999999999999,0.13666570154644736
4859.999999999999,0.13719771694417227
4869.999999999999,0.13740239388953088
4879.999999999999,0.13793473444453894
4889.999999999999,0.13814038185925015
4899.999999999999,0.13867383795380112
4909.999999999999,0.1388801056685725
4919.999999999999,0.1394127613759787
4929.999999999999,0.13961771470502196
4939.999999999999,0.140149563772286
4949.999999999999,0.14035363667549894
4959.999999999999,0.14087605548738602
4969.999999999999,0.1410449943145031
4979.999999999999,0.14152142421568592
4989.999999999999,0.1416556081770794
4999.999999999999,0.14210824532042826
5009.999999999999,0.14222564366307877
5019.999999999999,0.14267445270489157
5029.999999999999,0.14279223123142898
5039.999999999999,0.14323867913121052
5049.999999999999,0.14335187919330683
5059.999999999999,0.1438009508621161
5069.999999999999,0.14393624411002706
5079.999999999999,0.14441197367248831
5089.999999999999,0.1445617901948687
5099.999999999999,0.14504065002134664
5109.999999999999,0.14519823849708088
5119.999999999999,0.1457020174590356
5129.999999999999,0.14588745732286246
5139.999999999999,0.1464075672393555
5149.999999999999,0.1465931021491531
5159.999999999999,0.14710425704007052
5169.999999999999,0.14726454765712838
5179.999999999999,0.14774391925823482
5189.999999999999,0.14787436988683567
5199.999999999999,0.1483265933571754
5209.999999999999,0.14844014456204252
5219.999999999999,0.14890303194022864
5229.999999999999,0.14903883140592944
5239.999999999999,0.14952683968434158
5249.999999999999,0.14968851736083233
5259.999999999999,0.1501957788399845
5269.999999999999,0.15036020117837598
5279.999999999999,0.15086168750279072
5289.999999999999,0.1510114109260326
5299.999999999999,0.15149184456783404
5309.999999999999,0.1516319983625745
5319.999999999999,0.15213491732412054
5329.999999999999,0.15230097003390947
5339.999999999999,0.15279388248994896
5349.999999999999,0.15291052894193052
5359.999999999999,0.1533630375500939
5369.999999999999,0.15348232778082488
5379.999999999999,0.15395422201523407
5389.999999999999,0.15409451240313235
5399.999999999999,0.15458607740169555
5409.999999999999,0.15473353375557142
5419.999999999999,0.15519910368107964
5429.999999999999,0.15531123294828963
5439.999999999999,0.15575895048913463
5449.999999999999,0.1558731907774022
5459.999999999999,0.15632880088563306
5469.999999999999,0.15645579734365989
5479.999999999999,0.15692645097800917
5489.999999999999,0.15707040688885426
5499.999999999999,0.15755948568491343
5509.999999999999,0.15771679430407723
5519.999999999999,0.15820324933108051
5529.999999999999,0.15835450002018314
5539.999999999999,0.15885269892162945
5549.999999999999,0.15903764424068345
5559.999999999999,0.1595692347098287
5569.999999999999,0.15976397157048486
5579.999999999999,0.1602917802104783
5589.999999999999,0.16048158718670336
5599.999999999999,0.16100605295985104
5609.999999999999,0.16119444550195688
5619.999999999999,0.16172362105308413
5629.999999999999,0.16191724737659755
5639.999999999999,0.16243001804888463
5649.999999999999,0.16256566424628785
5659.999999999999,0.16302356421202774
5669.999999999999,0.1631626559644795
5679.999999999999,0.16367748429764215
5689.999999999999,0.16386443961755828
5699.999999999999,0.16439088037308838
5709.999999999999,0.16457388183635413
5719.999999999999,0.16507475689363238
5729.999999999999,0.165218466435315
5739.999999999999,0.16569540435917024
5749.999999999999,0.1658444227185819
5759.999999999999,0.16633408179529413
5769.999999999999,0.1664946457389675
5779.999999999999,0.16699323913695646
5789.999999999999,0.1671509479496524
5799.999999999999,0.167624978217205
5809.999999999999,0.16775763741412886
5819.999999999999,0.1682365119689787
5829.999999999999,0.16840969284786425
5839.999999999999,0.16892442016083542
5849.999999999999,0.169095504887339
5859.999999999999,0.16958889048943226
5869.999999999999,0.1697581685076915
5879.999999999999,0.17027817809850185
5889.999999999999,0.17047674083663067
5899.999999999999,0.17100556719184742
5909.999999999999,0.17120104093591543
5919.999999999999,0.17172366804274414
5929.999999999999,0.17190732357068517
5939.999999999999,0.17241293300228838
5949.999999999999,0.17256910065235287
5959.999999999999,0.17303074840376836
5969.999999999999,0.17315541401149315
5979.999999999999,0.17364746216094684
5989.999999999999,0.17383281170254739
5999.999999999999,0.1743686777126115
6009.999999999999,0.1745599869424749
6019.999999999999,0.17509121195781924
6029.999999999999,0.17527456108758976
6039.999999999999,0.17579647785081595
6049.999999999999,0.17597645159801645
6059.999999999999,0.17650802052972833
6069.999999999999,0.1766998700208698
6079.999999999999,0.17723648264204367
6089.999999999999,0.1774268664242613
6099.999999999999,0.1779428021003446
6109.999999999999,0.17807134513921186
6119.999999999999,0.17853452613220183
6129.999999999999,0.1786839181436583
6139.999999999999,0.17920630235431087
6149.999999999999,0.17940165951497897
6159.999999999999,0.17992985584249782
6169.999999999999,0.18011935016751496
6179.999999999999,0.1806444625034658
6189.999999999999,0.18083384552464601
6199.999999999999,0.18136199057736424
6209.999999999999,0.18155998151193303
6219.999999999999,0.1820939956533398
6229.999999999999,0.18227804984709342
6239.999999999999,0.18278319182962016
6249.999999999999,0.18293596506087156
6259.999999999999,0.18341453502411537
6269.999999999999,0.18355125118329077
6279.999999999999,0.18405083950676238
6289.999999999999,0.18423019462197443
6299.999999999999,0.18476727024414613
6309.999999999999,0.1849613005130433
6319.999999999999,0.1855017227538599
6329.999999999999,0.18568253162796472
6339.999999999999,0.1861972201721418
6349.999999999999,0.18636287921871567
6359.999999999999,0.18689475607639017
6369.999999999999,0.18708502702700303
6379.999999999999,0.1876220438707436
6389.999999999999,0.18779808168721954
6399.999999999999,0.18831466545378556
6409.999999999999,0.18846358307019684
6419.999999999999,0.18895160760630605
6429.999999999999,0.18907376047165309
6439.999999999999,0.18953687420915116
6449.999999999999,0.18963998661520876
6459.999999999999,0.19009777777837006
6469.999999999999,0.19020098397979335
6479.999999999999,0.19066187664303014
6489.999999999999,0.19077050296601128
6499.999999999999,0.19123630300276345
6509.999999999999,0.1913474080246222
6519.999999999999,0.1918199313132226
6529.999999999999,0.19196276112370841
6539.999999999999,0.19248850848804713
6549.999999999999,0.19266885241595574
6559.999999999999,0.1931686519530137
6569.999999999999,0.19329812711000255
6579.999999999999,0.19377713728609325
6589.999999999999,0.1939224951250307
6599.999999999999,0.19442233412544374
6609.999999999999,0.1945805926483593
6619.999999999999,0.19509022346760974
6629.999999999999,0.1952612510837256
6639.999999999999,0.1957896027634305
6649.999999999999,0.1959731614404579
6659.999999999999,0.1964837700941019
6669.999999999999,0.19663098160827336
6679.999999999999,0.1971069268290473
6689.999999999999,0.1972246122565628
6699.999999999999,0.19767715866000551
6709.999999999999,0.1977946727546519
6719.999999999999,0.19826739016424033
6729.999999999999,0.19841290224497393
6739.999999999999,0.19892103511680748
6749.999999999999,0.1991003752263318
6759.999999999999,0.19963317183301274
6769.999999999999,0.19982752670473444
6779.999999999999,0.20037046946879888
6789.999999999999,0.20056769697989685
6799.999999999999,0.20111075104780224
6809.999999999999,0.20130721819119063
6819.999999999999,0.20184895912398915
6829.999999999999,0.20204461962725562
6839.999999999999,0.20258715219291495
6849.999999999999,0.20278409956858143
6859.999999999999,0.20332742376707758
6869.999999999999,0.2035245087092677
6879.999999999999,0.20406774161362046
6889.999999999999,0.20426421250886437
6899.999999999999,0.2048061447841531
6909.999999999999,0.20500171149208207
6919.999999999999,0.20554452044138177
6929.999999999999,0.20574151158824247
6939.999999999999,0.2062848658012286
6949.999999999999,0.2064819069722808
6959.999999999999,0.2070250098137163
6969.999999999999,0.20722100172730734
6979.999999999999,0.20776283770600015
6989.999999999999,0.2079585519853096
6999.999999999999,0.20850154352292427
7009.999999999999,0.20869821076316325
7019.999999999999,0.20924053447774854
7029.999999999999,0.20943591234435316
7039.999999999999,0.2099773568837292
7049.999999999999,0.21017257092109923
7059.999999999999,0.2107140142098702
7069.999999999999,0.21090922824724023
7079.999999999999,0.21145067153601116
7089.999999999999,0.21164588557338118
7099.999999999999,0.21218732886215216
