Point in Time[s],Energy Consumption[kWh]
14309.999999999998,0.46295777335645516
14319.999999999998,0.46347447217741816
14329.999999999998,0.4636439193074403
14339.999999999998,0.4641463428910795
14349.999999999998,0.4643079327478533
14359.999999999998,0.46482513500657924
14369.999999999998,0.4650145762514376
14379.999999999998,0.4655484283689475
14389.999999999998,0.46571755159229555
14399.999999999998,0.4662235238366005
14409.999999999998,0.46639571020710713
14419.999999999998,0.4669270158158816
14429.999999999998,0.4671219074740674
14439.999999999998,0.4676594410951952
14449.999999999998,0.467854812985663
14459.999999999998,0.46839234660679085
14469.999999999998,0.4685863353282547
14479.999999999998,0.4691102291579171
14489.999999999998,0.4692611724767425
14499.999999999998,0.46973451769031577
14509.999999999998,0.46985771203202403
14519.999999999998,0.4703428892183359
14529.999999999998,0.4704822951510992
14539.999999999998,0.47096783876462994
14549.999999999998,0.47110663815404935
14559.999999999998,0.47161405929336786
14569.999999999998,0.4717934954204092
14579.999999999998,0.47233099652571214
14589.999999999998,0.47249262265004166
14599.999999999998,0.4729932776011504
14609.999999999998,0.473138681712182
14619.999999999998,0.4736460243421241
14629.999999999998,0.4737967485263385
14639.999999999998,0.4742933284506885
14649.999999999998,0.47442768721942585
14659.999999999998,0.47491100698024186
14669.999999999998,0.4750363338805416
14679.999999999998,0.4755142310185896
14689.999999999998,0.4756520671635146
14699.999999999998,0.47617302596204314
14709.999999999998,0.47635503513933153
14719.999999999998,0.4768966282237923
14729.999999999998,0.4770788012303152
14739.999999999998,0.4776122853927457
14749.999999999998,0.47777689740555507
14759.999999999998,0.4782944988859887
14769.999999999998,0.47846378565982695
14779.999999999998,0.47899984231652476
14789.999999999998,0.47917010011573147
14799.999999999998,0.47966317390004526
14809.999999999998,0.4797838823164645
14819.999999999998,0.48025529006582013
14829.999999999998,0.4803743651922739
14839.999999999998,0.48086434761992625
14849.999999999998,0.48103249606451326
14859.999999999998,0.4815723230177018
14869.999999999998,0.48176524399979126
14879.999999999998,0.4823089328208534
14889.999999999998,0.4825014335996929
14899.999999999998,0.48304384680379286
14909.999999999998,0.48323175411089797
14919.999999999998,0.48375632424054593
14929.999999999998,0.4839151103797687
14939.999999999998,0.48440390779003306
14949.999999999998,0.4845223838767212
14959.999999999998,0.484975735392808
14969.999999999998,0.4850832349204658
14979.999999999998,0.4855422616815328
14989.999999999998,0.48566318270075304
14999.999999999998,0.48614508552629604
15009.999999999998,0.4862927614303575
15019.999999999998,0.4868059939920094
15029.999999999998,0.48698525559032996
15039.999999999998,0.48751902489070886
15049.999999999998,0.4876915119623845
15059.999999999998,0.48820802972442634
15069.999999999998,0.4883567182026006
15079.999999999998,0.4888459898693127
15089.999999999998,0.488967535913754
15099.999999999998,0.4894299358334
15109.999999999998,0.48952824188731636
15119.999999999998,0.48998167622057837
15129.999999999998,0.49008264981471666
15139.999999999998,0.49055815107110656
15149.999999999998,0.4907130089217483
15159.999999999998,0.49123870278767395
15169.999999999998,0.49140123407265607
15179.999999999998,0.49190027226894084
15189.999999999998,0.4920343181091382
15199.999999999998,0.4925120967170466
15209.999999999998,0.4926297671369021
15219.999999999998,0.4931032286567848
15229.999999999998,0.4932246158743556
15239.999999999998,0.49370603874490415
15249.999999999998,0.4938406836248149
15259.999999999998,0.4943310158045384
15269.999999999998,0.4944508947926124
15279.999999999998,0.4949149905325388
15289.999999999998,0.495035379211389
15299.999999999998,0.4955559956215554
15309.999999999998,0.4957380658011492
15319.999999999998,0.49628827958241345
15329.999999999998,0.4964706111384509
15339.999999999998,0.497009215554606
15349.999999999998,0.4971649748141131
15359.999999999998,0.4976706724814067
15369.999999999998,0.49779310270344923
15379.999999999998,0.4982680199274232
15389.999999999998,0.49837971245595136
15399.999999999998,0.4988904914694934
15409.999999999998,0.49904318896946703
15419.999999999998,0.49954925528799066
15429.999999999998,0.49965231266703747
15439.999999999998,0.5001226636553456
15449.999999999998,0.5002377380967045
15459.999999999998,0.5007305261871988
15469.999999999998,0.5008472439233842
15479.999999999998,0.5013260590055278
15489.999999999998,0.5014440073369123
15499.999999999998,0.5019659927435537
15509.999999999998,0.5021292581320173
15519.999999999998,0.502650370200622
15529.999999999998,0.502759542064146
15539.999999999998,0.5032289985927609
15549.999999999998,0.5033189261483779
15559.999999999998,0.5037883251491665
15569.999999999998,0.503903858839716
15579.999999999998,0.504420092437316
15589.999999999998,0.5045691699905525
15599.999999999998,0.5050651446238579
15609.999999999998,0.5051723670715398
15619.999999999998,0.5056478912578372
15629.999999999998,0.5057671995511028
15639.999999999998,0.506263359968559
15649.999999999998,0.5064072383399483
15659.999999999998,0.5069256221447539
15669.999999999998,0.5070692399744879
15679.999999999998,0.5075536424820644
15689.999999999998,0.5076608884140599
15699.999999999998,0.5081260591197603
15709.999999999998,0.5082236003578965
15719.999999999998,0.5086885321980328
15729.999999999998,0.5088051088930662
15739.999999999998,0.5092958932373134
15749.999999999998,0.509441101975106
15759.999999999998,0.5099653896067338
15769.999999999998,0.5101401755673491
15779.999999999998,0.5106610651668857
15789.999999999998,0.5107834562028086
15799.999999999998,0.5112567536161772
15809.999999999998,0.5113721982366023
15819.999999999998,0.5118530880722559
15829.999999999998,0.5119647671213554
15839.999999999998,0.5124274669090159
15849.999999999998,0.5125215399425942
15859.999999999998,0.5129787733363125
15869.999999999998,0.5130733991372519
15879.999999999998,0.5135315542267845
15889.999999999998,0.5136272180297796
15899.999999999998,0.5140967323634357
15909.999999999998,0.5142342483533731
15919.999999999998,0.514752154981525
15929.999999999998,0.5149068488642985
15939.999999999998,0.5153995596945568
15949.999999999998,0.5155333078907991
15959.999999999998,0.5160420134014281
15969.999999999998,0.5162012865818455
15979.999999999998,0.516706618795318
15989.999999999998,0.5168190369518646
15999.999999999998,0.5172776322543444
16009.999999999998,0.5173725732076742
16019.999999999998,0.5178290262239933
16029.999999999998,0.5179306329013291
16039.999999999998,0.5184026446929672
16049.999999999998,0.5185199564664132
16059.999999999998,0.5190014590985126
16069.999999999998,0.5191243022973655
16079.999999999998,0.5196059149826806
16089.999999999998,0.5197219636451992
16099.999999999998,0.5202027947024579
16109.999999999998,0.5203446728021841
16119.999999999998,0.5208606184818971
16129.999999999998,0.5210141955744703
16139.999999999998,0.5215000105694141
16149.999999999998,0.5216173258174324
16159.999999999998,0.5220799120773131
16169.999999999998,0.5221833293532939
16179.999999999998,0.5226462795392075
16189.999999999998,0.522771987596591
16199.999999999998,0.5232619333394625
16209.999999999998,0.5234111127492644
16219.999999999998,0.5239219868088174
16229.999999999998,0.524090735266395
16239.999999999998,0.5246220721403851
16249.999999999998,0.5248065124934169
16259.999999999998,0.5253296997314125
16269.999999999998,0.5254864321000842
16279.999999999998,0.5259744444078005
16289.999999999998,0.5260913607128757
16299.999999999998,0.5265429966764086
16309.999999999998,0.5266440703188617
16319.999999999998,0.5270945519740899
16329.999999999998,0.527196713642786
16339.999999999998,0.5276474966938047
16349.999999999998,0.5277496821239975
16359.999999999998,0.5282004651750162
16369.999999999998,0.5283041350732052
16379.999999999998,0.5287694088829811
16389.999999999996,0.5289178161135515
16399.999999999996,0.529429736373384
16409.999999999996,0.5295887683271621
16419.999999999996,0.5300727364559537
16429.999999999996,0.5302007190863904
16439.999999999996,0.5306622163466787
16449.999999999996,0.5307735071537458
16459.999999999996,0.5312409097702664
16469.999999999996,0.5314040826154063
16479.999999999996,0.5319250482216161
16489.999999999996,0.5321129246823768
16499.999999999996,0.5326444484510002
16509.999999999996,0.5328400248860111
16519.999999999996,0.5333776378497788
16529.999999999996,0.5335747912975382
16539.999999999996,0.5340997443881064
16549.999999999996,0.5342747964517992
16559.999999999996,0.5347645116660289
16569.999999999996,0.534889909296123
16579.999999999996,0.5353395670800261
16589.999999999996,0.5354606276123969
16599.999999999996,0.53591993131174
16609.999999999996,0.5360424387939624
16619.999999999996,0.5364903382273989
16629.999999999996,0.536606231260404
16639.999999999996,0.5370729160297476
16649.999999999996,0.5372201192065622
16659.999999999996,0.537720771099081
16669.999999999996,0.5379022716973634
16679.999999999996,0.538426928673362
16689.999999999996,0.5385840784667978
16699.999999999996,0.5390589309366067
16709.999999999996,0.5391964144122771
16719.999999999996,0.539701647270463
16729.999999999996,0.5398673282730431
16739.999999999996,0.5403518131804209
16749.999999999996,0.5404700713844959
16759.999999999996,0.5409171939150528
16769.999999999996,0.5410255085597244
16779.999999999996,0.541472807425559
16789.999999999996,0.5415899513406879
16799.999999999996,0.5420510031083734
16809.999999999996,0.5421840284548902
16819.999999999996,0.5426669683092439
16829.999999999996,0.5428243379303628
16839.999999999996,0.543317523990507
16849.999999999996,0.5434547938899865
16859.999999999996,0.5439209318677471
16869.999999999996,0.5440406882964581
16879.999999999996,0.5444967714109786
16889.999999999996,0.5446093043459302
16899.999999999996,0.545061369266953
16909.999999999996,0.5451718449568539
16919.999999999996,0.5456262197451034
16929.999999999996,0.5457434974749851
16939.999999999996,0.5462153807315866
16949.999999999996,0.5463705762454178
16959.999999999996,0.5468830899866037
16969.999999999996,0.5470685955777317
16979.999999999996,0.5476026140258634
16989.999999999996,0.5478001566889769
16999.999999999996,0.5483267277850341
17009.999999999996,0.5485120645444992
17019.999999999996,0.549036384551785
17029.999999999996,0.5492286121441481
17039.999999999996,0.549758935054847
17049.999999999996,0.5499506624052667
17059.999999999996,0.5504720165337743
17069.999999999996,0.5506249067669826
17079.999999999996,0.5510863014776654
17089.999999999996,0.5512097206508779
17099.999999999996,0.5517086592146888
17109.999999999996,0.5518825298726182
17119.999999999996,0.5524083280948506
17129.999999999996,0.5525875043746815
17139.999999999996,0.553112202064636
17149.999999999996,0.5532845875599399
17159.999999999996,0.5538011463133219
17169.999999999996,0.5539685193842788
17179.999999999996,0.5544824786861176
17189.999999999996,0.5546430013609456
17199.999999999996,0.5551388364794385
17209.999999999996,0.5552794352119208
17219.999999999996,0.5557595877451708
17229.999999999996,0.5558893462345091
17239.999999999996,0.5563720737632769
17249.999999999996,0.5565302254298343
17259.999999999996,0.5570407277809797
17269.999999999996,0.5571930899817295
17279.999999999996,0.5576699411953451
17289.999999999996,0.5577948870798874
17299.999999999996,0.55826632817681
17309.999999999996,0.5583980285783159
17319.999999999996,0.5589003903248853
17329.999999999996,0.5590757789399454
17339.999999999996,0.5595975560500798
17349.999999999996,0.5597238043703234
17359.999999999996,0.5601838149385923
17369.999999999996,0.5602887598993014
17379.999999999996,0.5607592117677225
17389.999999999996,0.560878903861188
17399.999999999996,0.5613609113187117
17409.999999999996,0.561488937443071
17419.999999999996,0.561969385396297
17429.999999999996,0.5620887948530363
17439.999999999996,0.5625741083538826
17449.999999999996,0.5627344922115777
17459.999999999996,0.5632671602836248
17469.999999999996,0.563455109279517
17479.999999999996,0.5639878236239282
17489.999999999996,0.564169793477864
17499.999999999996,0.5646965599454861
17509.999999999996,0.5648689019484446
17519.999999999996,0.5653664184358883
17529.999999999996,0.5654873288956971
17539.999999999996,0.5659452681850679
17549.999999999996,0.5660773177825809
17559.999999999996,0.5665700914203209
17569.999999999996,0.5667291290711571
17579.999999999996,0.5672320933320882
17589.999999999996,0.567398412837745
17599.999999999996,0.5679135108846114
17609.999999999996,0.5680922425051228
17619.999999999996,0.5685965920204271
17629.999999999996,0.5687203803993202
17639.999999999996,0.569169869074413
17649.999999999996,0.5692723546499483
17659.999999999996,0.569720596471988
17669.999999999996,0.5698409294296336
17679.999999999996,0.5703502927584875
17689.999999999996,0.5705354341448667
17699.999999999996,0.5710659481208404
17709.999999999996,0.5712292237928654
17719.999999999996,0.5717278027399957
17729.999999999996,0.5718592901197612
17739.999999999996,0.5723324387112609
17749.999999999996,0.5724644138269352
17759.999999999996,0.5729580110587978
17769.999999999996,0.5731147663542184
17779.999999999996,0.5736343582417458
17789.999999999996,0.5738182808443997
17799.999999999996,0.5743540028950698
17809.999999999996,0.5745056990779385
17819.999999999996,0.5749812978815332
17829.999999999996,0.5750958105240849
17839.999999999996,0.5755751273760079
17849.999999999996,0.5757072785497888
17859.999999999996,0.5762165793483357
17869.999999999996,0.5763823125976258
17879.999999999996,0.576920023804652
17889.999999999996,0.5771033586230343
17899.999999999996,0.577645840193064
17909.999999999996,0.5777939684001989
17919.999999999996,0.5782763629907693
17929.999999999996,0.5783797002280975
17939.999999999996,0.5788784990028624
17949.999999999996,0.5790200322144898
17959.999999999996,0.5795101843070801
17969.999999999996,0.5796155700352235
17979.999999999996,0.580087465797791
17989.999999999996,0.5802358180018186
17999.999999999996,0.5807662729205523
18009.999999999996,0.5809356037442374
18019.999999999996,0.581424085584717
18029.999999999996,0.5815547060181336
18039.999999999996,0.5820569859209215
18049.999999999996,0.582218167524421
18059.999999999996,0.5827213624541447
18069.999999999996,0.5828358791257029
18079.999999999996,0.5832920057341053
18089.999999999996,0.5833893340921862
18099.999999999996,0.5838435335184633
18109.999999999996,0.5839484467951461
18119.999999999996,0.5844207749897952
18129.999999999996,0.5845432692698851
18139.999999999996,0.5850229860381815
18149.999999999996,0.5851503514242875
18159.999999999996,0.5856502986717417
18169.999999999996,0.5858219575641446
18179.999999999996,0.5863577306124121
18189.999999999996,0.5865020347470256
18199.999999999996,0.5869738501936682
18209.999999999996,0.5870955672921345
18219.999999999996,0.5876194337471463
18229.999999999996,0.5877978674449627
18239.999999999996,0.5883280105472726
18249.999999999996,0.588475823601953
18259.999999999996,0.5889833728590748
18269.999999999996,0.5891377642340709
18279.999999999996,0.5896593998871801
18289.999999999996,0.5898269605489611
18299.999999999996,0.5903568607551353
18309.999999999996,0.5905244257247112
18319.999999999996,0.5910235864803228
18329.999999999996,0.591135824272538
18339.999999999996,0.5916019209803263
18349.999999999996,0.591736745947298
18359.999999999996,0.5922408017090399
18369.999999999996,0.5924033046458658
18379.999999999996,0.5929250581346621
18389.999999999996,0.5930939852901546
18399.999999999996,0.5935955369250802
18409.999999999996,0.5937345341871628
18419.999999999996,0.5942062658433208
18429.999999999996,0.594318188760313
18439.999999999996,0.5947849004884815
18449.999999999996,0.5949442345310985
18459.999999999996,0.5954673943943876
18469.999999999996,0.5956516221445789
18479.999999999996,0.5961662827585207
18489.999999999996,0.5963322058224567
18499.999999999996,0.5968199204862139
18509.999999999996,0.596963076982902
18519.999999999996,0.5974544578641832
18529.999999999996,0.5976208757502602
18539.999999999996,0.5981205139597322
18549.999999999996,0.5982504393339824
18559.999999999996,0.5987067260198644
18569.999999999996,0.5988317577772109
18579.999999999996,0.5993191144907736
18589.999999999996,0.5994709479613293
18599.999999999996,0.5999590550378211
18609.999999999996,0.6001032523149739
18619.999999999996,0.6005856803946945
18629.999999999996,0.6007266723715252
18639.999999999996,0.6012081049697593
18649.999999999996,0.601352119658581
18659.999999999996,0.6018394213455319
18669.999999999996,0.6019961403733527
18679.999999999996,0.6025000814968566
18689.999999999996,0.6026602067565177
18699.999999999996,0.6031349451440721
18709.999999999996,0.6032612997641469
18719.999999999996,0.6037324264048015
18729.999999999996,0.6038837943730968
18739.999999999996,0.604385539017051
18749.999999999996,0.6045672212302751
18759.999999999996,0.6050986456466938
18769.999999999996,0.6052972616060731
18779.999999999996,0.6058307345132949
18789.999999999996,0.6060199277208473
18799.999999999996,0.6065203688186667
18809.999999999996,0.6066699649570826
18819.999999999996,0.607150255753067
18829.999999999996,0.6072947356669096
18839.999999999996,0.6077660271101606
18849.999999999996,0.6078865029139374
18859.999999999996,0.6083324946204307
18869.999999999996,0.6084454142695344
18879.999999999996,0.6089010231275991
18889.999999999996,0.6090348228757894
18899.999999999996,0.6095308607324211
18909.999999999996,0.6097027627981266
18919.999999999996,0.6101960026358146
18929.999999999996,0.610317711813228
18939.999999999996,0.6107688044598142
18949.999999999996,0.6108916979600545
18959.999999999996,0.6113596687700917
18969.999999999996,0.6114968341732469
18979.999999999996,0.6119740331967168
18989.999999999996,0.6121128569019274
18999.999999999996,0.6125737567919822
19009.999999999996,0.6126922831799809
19019.999999999996,0.613154192308174
19029.999999999996,0.6133129338413383
19039.999999999996,0.6138161005631773
19049.999999999996,0.6139764637150326
19059.999999999996,0.6144519071664695
19069.999999999996,0.614602959703614
19079.999999999996,0.6151154881748175
19089.999999999996,0.6153106699731675
19099.999999999996,0.6158342643523542
19109.999999999996,0.6160082977275592
19119.999999999996,0.6165108117722593
19129.999999999996,0.6166803596435764
19139.999999999996,0.6171845756229164
19149.999999999996,0.6173581234846668
19159.999999999996,0.6178733185242271
19169.999999999996,0.6180585345295299
19179.999999999996,0.618563563957981
19189.999999999996,0.6187099128315701
19199.999999999996,0.6191783053726332
19209.999999999996,0.6193053355966316
19219.999999999996,0.6197643898710664
19229.999999999996,0.6198998341647247
19239.999999999996,0.6203906375452752
19249.999999999996,0.6205505399185705
19259.999999999996,0.6210213273679984
19269.999999999996,0.621140765169764
19279.999999999996,0.6215899721813716
19289.999999999996,0.6217219310392159
19299.999999999996,0.6221972738862338
19309.999999999996,0.6223710788166046
19319.999999999996,0.6228910161498609
19329.999999999996,0.6230860987330991
19339.999999999996,0.6235756242742698
19349.999999999996,0.6237341612642356
19359.999999999996,0.6242264045084415
19369.999999999996,0.624409624269542
19379.999999999996,0.6249224478850435
19389.999999999996,0.6251087509432034
19399.999999999996,0.6256155434473463
19409.999999999996,0.6257804628300307
19419.999999999996,0.6262584609900044
19429.999999999996,0.6264169574046194
19439.999999999996,0.6269295318709758
19449.999999999996,0.6271235064182454
19459.999999999996,0.6276176892119938
19469.999999999996,0.6277470383346415
19479.999999999996,0.6282017352244726
19489.999999999996,0.628358892241262
19499.999999999996,0.6288555770779625
19509.999999999996,0.6290235001363667
19519.999999999996,0.629501849993509
19529.999999999996,0.6296616642684645
19539.999999999996,0.6301675545289092
19549.999999999996,0.6303628989059613
19559.999999999996,0.6308831166519084
19569.999999999996,0.6310657979599295
19579.999999999996,0.6315602123927502
19589.999999999996,0.6316971624146912
19599.999999999996,0.6321440883229811
19609.999999999996,0.6322537814115327
19619.999999999996,0.632694925773442
19629.999999999996,0.6328037359349208
19639.999999999996,0.6332456093995131
19649.999999999996,0.6333611540682818
19659.999999999996,0.6338375324161492
19669.999999999996,0.6340171676664828
19679.999999999996,0.6345428445815585
19689.999999999996,0.6347075273226858
19699.999999999996,0.6351861110429682
19709.999999999996,0.6353284311622431
19719.999999999996,0.6358185579655369
19729.999999999996,0.6359751349804694
19739.999999999996,0.6364653255646389
19749.999999999996,0.6366137223730393
19759.999999999996,0.6370856178584119
19769.999999999996,0.6372033498350963
19779.999999999996,0.6376485336508184
19789.999999999996,0.6377628239628628
19799.999999999996,0.6382156552274495
19809.999999999996,0.6383330670493074
19819.999999999996,0.6387794977180907
19829.999999999996,0.6388893996576317
19839.999999999996,0.6393328538868124
19849.999999999996,0.6394451970070782
19859.999999999996,0.6399091536526527
19869.999999999996,0.640069606986696
19879.999999999996,0.6405735018377756
19889.999999999996,0.6407196816024623
19899.999999999996,0.6411758097387055
19909.999999999996,0.6412829725763554
19919.999999999996,0.6417294685538106
19929.999999999996,0.6418397904193741
19939.999999999996,0.6423052993428147
19949.999999999996,0.642444976656762
19959.999999999996,0.642938898072502
19969.999999999996,0.6430939840891978
19979.999999999996,0.6435910195110881
19989.999999999996,0.6437412656868671
19999.999999999996,0.6442196445851822
20009.999999999996,0.6443554062552053
20019.999999999996,0.644861504254725
20029.999999999996,0.645048749158491
20039.999999999996,0.6455584973964491
20049.999999999996,0.645691748407878
20059.999999999996,0.6461439433918181
20069.999999999996,0.6462469792333355
20079.999999999996,0.64669561374516
20089.999999999996,0.6468025852402233
20099.999999999996,0.6472609869761292
20109.999999999996,0.6473836460588716
20119.999999999996,0.6478754333866743
20129.999999999996,0.6480439242197207
20139.999999999996,0.6485600430388592
20149.999999999996,0.6486894934621084
20159.999999999996,0.6491520271965352
20169.999999999996,0.64927325058488
20179.999999999996,0.649767447133675
20189.999999999996,0.6499102096898964
20199.999999999996,0.6503805246878679
20209.999999999996,0.6504868971432741
20219.999999999996,0.6509404065128575
20229.999999999996,0.6510494540120721
20239.999999999996,0.651512628056192
20249.999999999996,0.6516394303929132
20259.999999999996,0.6521227554334569
20269.999999999996,0.652267431415156
20279.999999999996,0.6527651434142385
20289.999999999996,0.6529133110847851
20299.999999999996,0.6533891837708341
20309.999999999996,0.6535148705680163
20319.999999999996,0.654007373241773
20329.999999999996,0.6541804663008379
20339.999999999996,0.6547004432359784
20349.999999999996,0.654831530701081
20359.999999999996,0.6552894071828412
20369.999999999996,0.6553898855375095
20379.999999999996,0.6558491489400688
20389.999999999996,0.6559681412493803
20399.999999999996,0.6564722145194566
20409.999999999996,0.6566354671247392
20419.999999999996,0.6571432355164075
20429.999999999996,0.6572674994024981
20439.999999999996,0.6577377590965705
20449.999999999996,0.6578453098990655
20459.999999999996,0.6583108398054648
20469.999999999996,0.6584376561761371
20479.999999999996,0.658940454108
20489.999999999996,0.6590875090174646
20499.999999999996,0.6595608702116404
20509.999999999996,0.6596652307210705
20519.999999999996,0.6601149992541908
20529.999999999996,0.6602173225282635
20539.999999999996,0.660669777360726
20549.999999999996,0.660767838573397
20559.999999999996,0.6612189940273927
20569.999999999996,0.6613170552400636
20579.999999999996,0.6617682106940592
20589.999999999996,0.6618662719067303
20599.999999999996,0.6623174273607257
20609.999999999996,0.6624154885733968
20619.999999999996,0.6628666440273925
20629.999999999996,0.6629647052400635
20639.999999999996,0.663415860694059
20649.999999999996,0.6635139219067301
20659.999999999996,0.6639650773607256
20669.999999999996,0.6640631385733967
20679.999999999996,0.6645142940273923
20689.999999999996,0.6646123552400633
20699.999999999996,0.6650635106940589
20709.999999999996,0.66516157190673
20719.999999999996,0.6656127273607255
20729.999999999996,0.6657107885733966
20739.999999999996,0.6661619440273921
20749.999999999996,0.6662600052400631
20759.999999999996,0.6667111606940588
20769.999999999996,0.6668092219067298
20779.999999999996,0.6672603773607253
20789.999999999996,0.6673584385733964
20799.999999999996,0.6678095940273919
20809.999999999996,0.6679076552400629
20819.999999999996,0.6683588106940586
20829.999999999996,0.6684568719067296
20839.999999999996,0.6689080273607251
20849.999999999996,0.6690060885733962
20859.999999999996,0.6694572440273918
20869.999999999996,0.6695553052400628
20879.999999999996,0.6700064606940583
20889.999999999996,0.6701045219067294
20899.999999999996,0.670555677360725
20909.999999999996,0.670653738573396
20919.999999999996,0.6711048940273916
20929.999999999996,0.6712029552400627
20939.999999999996,0.6716541106940582
20949.999999999996,0.6717521719067292
20959.999999999996,0.6722033273607249
20969.999999999996,0.6723013885733958
20979.999999999996,0.6727525440273914
20989.999999999996,0.6728506052400625
20999.999999999996,0.673301760694058
21009.999999999996,0.6733998219067291
21019.999999999996,0.6738509773607246
21029.999999999996,0.6739490385733957
21039.999999999996,0.6744001940273913
21049.999999999996,0.6744982552400622
21059.999999999996,0.6749494106940579
21069.999999999996,0.675047471906729
21079.999999999996,0.6754986273607244
21089.999999999996,0.6755966885733955
21099.999999999996,0.6760478440273912
21109.999999999996,0.6761459052400621
21119.999999999996,0.6765970606940577
21129.999999999996,0.6766951219067288
21139.999999999996,0.6771462773607243
21149.999999999996,0.6772443385733953
21159.999999999996,0.6776954940273909
21169.999999999996,0.677793555240062
21179.999999999996,0.6782447106940575
21189.999999999996,0.6783427719067285
21199.999999999996,0.6787939273607242
21209.999999999996,0.6788919885733952
21219.999999999996,0.6793431440273907
21229.999999999996,0.6794412052400618
21239.999999999996,0.6798923606940573
21249.999999999996,0.6799904219067284
21259.999999999996,0.680441577360724
21269.999999999996,0.6805396385733951
21279.999999999996,0.6809907940273906
21289.999999999996,0.6810888552400616
21299.999999999996,0.6815400106940572
21309.999999999996,0.6816380719067283
21319.999999999996,0.6820892273607237
21329.999999999996,0.6821872885733948
21339.999999999996,0.6826384440273905
21349.999999999996,0.6827365052400614
21359.999999999996,0.683187660694057
21369.999999999996,0.6832857219067281
21379.999999999996,0.6837368773607235
21389.999999999996,0.6838349385733946
21399.999999999996,0.6842860940273903
21409.999999999996,0.6843841552400612
21419.999999999996,0.6848353106940568
21429.999999999996,0.6849333719067279
21439.999999999996,0.6853845273607234
21449.999999999996,0.6854825885733945
21459.999999999996,0.68593374402739
21469.999999999996,0.6860318052400611
21479.999999999996,0.6864829606940567
21489.999999999996,0.6865810219067277
21499.999999999996,0.6870321773607233
21509.999999999996,0.6871302385733944
21519.999999999996,0.6875813940273898
21529.999999999996,0.6876794552400609
21539.999999999996,0.6881306106940566
