Point in Time[s],Utilization of Active Resource[]
9.999999999999998,0.0
19.999999999999996,0.0
29.999999999999993,0.0
39.99999999999999,0.0
49.99999999999999,0.0
59.99999999999999,0.0
69.99999999999999,0.0
79.99999999999999,0.0
89.99999999999999,0.0
99.99999999999999,0.0
109.99999999999999,0.0
119.99999999999999,0.0
129.99999999999997,0.0
139.99999999999997,0.0
149.99999999999997,0.0
159.99999999999997,0.0
169.99999999999997,0.0
179.99999999999997,0.0
189.99999999999997,0.0
199.99999999999997,0.0
209.99999999999997,0.0
219.99999999999997,0.0
229.99999999999997,0.0
239.99999999999997,0.0
249.99999999999997,0.0
259.99999999999994,0.0
269.99999999999994,0.0
279.99999999999994,0.0
289.99999999999994,0.0
299.99999999999994,0.0
309.99999999999994,0.0
319.99999999999994,0.0
329.99999999999994,0.0
339.99999999999994,0.0
349.99999999999994,0.0
359.99999999999994,0.0
369.99999999999994,0.0
379.99999999999994,0.0
389.99999999999994,0.0
399.99999999999994,0.0
409.99999999999994,0.0
419.99999999999994,0.0
429.99999999999994,0.0
439.99999999999994,0.0
449.99999999999994,0.0
459.99999999999994,0.0
469.99999999999994,0.0
479.99999999999994,0.0
489.99999999999994,0.0
499.99999999999994,0.0
509.99999999999994,0.0
519.9999999999999,0.0
529.9999999999999,0.0
539.9999999999999,0.0
549.9999999999999,0.0
559.9999999999999,0.0
569.9999999999999,0.0
579.9999999999999,0.0
589.9999999999999,0.0
599.9999999999999,0.0
609.9999999999999,0.0
619.9999999999999,0.0
629.9999999999999,0.0
639.9999999999999,0.0
649.9999999999999,0.0
659.9999999999999,0.0
669.9999999999999,0.0
679.9999999999999,0.0
689.9999999999999,0.0
699.9999999999999,0.0
709.9999999999999,0.0
719.9999999999999,0.0
729.9999999999999,0.0
739.9999999999999,0.0
749.9999999999999,0.0
759.9999999999999,0.0
769.9999999999999,0.0
779.9999999999999,0.0
789.9999999999999,0.0
799.9999999999999,0.0
809.9999999999999,0.0
819.9999999999999,0.0
829.9999999999999,0.0
839.9999999999999,0.0
849.9999999999999,0.0
859.9999999999999,0.0
869.9999999999999,0.0
879.9999999999999,0.0
889.9999999999999,0.0
899.9999999999999,0.0
909.9999999999999,0.0
919.9999999999999,0.0
929.9999999999999,0.0
939.9999999999999,0.0
949.9999999999999,0.0
959.9999999999999,0.0
969.9999999999999,0.0
979.9999999999999,0.0
989.9999999999999,0.0
999.9999999999999,0.0
1009.9999999999999,0.0
1019.9999999999999,0.0
1029.9999999999998,0.0
1039.9999999999998,0.0
1049.9999999999998,0.0
1059.9999999999998,0.0
1069.9999999999998,0.0
1079.9999999999998,0.0
1089.9999999999998,0.0
1099.9999999999998,0.0
1109.9999999999998,0.0
1119.9999999999998,0.0
1129.9999999999998,0.0
1139.9999999999998,0.0
1149.9999999999998,0.0
1159.9999999999998,0.0
1169.9999999999998,0.0
1179.9999999999998,0.0
1189.9999999999998,0.0
1199.9999999999998,0.0
1209.9999999999998,0.0
1219.9999999999998,0.0
1229.9999999999998,0.0
1239.9999999999998,0.0
1249.9999999999998,0.0
1259.9999999999998,0.0
1269.9999999999998,0.0
1279.9999999999998,0.0
1289.9999999999998,0.0
1299.9999999999998,0.0
1309.9999999999998,0.0
1319.9999999999998,0.0
1329.9999999999998,0.0
1339.9999999999998,0.0
1349.9999999999998,0.0
1359.9999999999998,0.0
1369.9999999999998,0.0
1379.9999999999998,0.0
1389.9999999999998,0.0
1399.9999999999998,0.0
1409.9999999999998,0.0
1419.9999999999998,0.0
1429.9999999999998,0.0
1439.9999999999998,0.0
1449.9999999999998,0.0
1459.9999999999998,0.0
1469.9999999999998,0.0
1479.9999999999998,0.0
1489.9999999999998,0.0
1499.9999999999998,0.0
1509.9999999999998,0.0
1519.9999999999998,0.0
1529.9999999999998,0.0
1539.9999999999998,0.0
1549.9999999999998,0.0
1559.9999999999998,0.0
1569.9999999999998,0.0
1579.9999999999998,0.0
1589.9999999999998,0.0
1599.9999999999998,0.0
1609.9999999999998,0.0
1619.9999999999998,0.0
1629.9999999999998,0.0
1639.9999999999998,0.0
1649.9999999999998,0.0
1659.9999999999998,0.0
1669.9999999999998,0.0
1679.9999999999998,0.0
1689.9999999999998,0.0
1699.9999999999998,0.0
1709.9999999999998,0.0
1719.9999999999998,0.0
1729.9999999999998,0.0
1739.9999999999998,0.0
1749.9999999999998,0.0
1759.9999999999998,0.0
1769.9999999999998,0.0
1779.9999999999998,0.0
1789.9999999999998,0.0
1799.9999999999998,0.0
1809.9999999999998,0.0
1819.9999999999998,0.0
1829.9999999999998,0.0
1839.9999999999998,0.0
1849.9999999999998,0.0
1859.9999999999998,0.0
1869.9999999999998,0.0
1879.9999999999998,0.0
1889.9999999999998,0.0
1899.9999999999998,0.0
1909.9999999999998,0.0
1919.9999999999998,0.0
1929.9999999999998,0.0
1939.9999999999998,0.0
1949.9999999999998,0.0
1959.9999999999998,0.0
1969.9999999999998,0.0
1979.9999999999998,0.0
1989.9999999999998,0.0
1999.9999999999998,0.0
2009.9999999999998,0.0
2019.9999999999998,0.0
2029.9999999999998,0.0
2039.9999999999998,0.0
2049.9999999999995,0.0
2059.9999999999995,0.0
2069.9999999999995,0.0
2079.9999999999995,0.0
2089.9999999999995,0.0
2099.9999999999995,0.0
2109.9999999999995,0.0
2119.9999999999995,0.0
2129.9999999999995,0.0
2139.9999999999995,0.0
2149.9999999999995,0.0
2159.9999999999995,0.0
2169.9999999999995,0.0
2179.9999999999995,0.0
2189.9999999999995,0.0
2199.9999999999995,0.0
2209.9999999999995,0.0
2219.9999999999995,0.0
2229.9999999999995,0.0
2239.9999999999995,0.0
2249.9999999999995,0.0
2259.9999999999995,0.0
2269.9999999999995,0.0
2279.9999999999995,0.0
2289.9999999999995,0.0
2299.9999999999995,0.0
2309.9999999999995,0.0
2319.9999999999995,0.0
2329.9999999999995,0.0
2339.9999999999995,0.0
2349.9999999999995,0.0
2359.9999999999995,0.0
2369.9999999999995,0.0
2379.9999999999995,0.0
2389.9999999999995,0.0
2399.9999999999995,0.0
2409.9999999999995,0.0
2419.9999999999995,0.0
2429.9999999999995,0.0
2439.9999999999995,0.0
2449.9999999999995,0.0
2459.9999999999995,0.0
2469.9999999999995,0.0
2479.9999999999995,0.0
2489.9999999999995,0.0
2499.9999999999995,0.0
2509.9999999999995,0.0
2519.9999999999995,0.0
2529.9999999999995,0.0
2539.9999999999995,0.0
2549.9999999999995,0.0
2559.9999999999995,0.0
2569.9999999999995,0.0
2579.9999999999995,0.0
2589.9999999999995,0.0
2599.9999999999995,0.0
2609.9999999999995,0.0
2619.9999999999995,0.0
2629.9999999999995,0.0
2639.9999999999995,0.0
2649.9999999999995,0.0
2659.9999999999995,0.0
2669.9999999999995,0.0
2679.9999999999995,0.0
2689.9999999999995,0.0
2699.9999999999995,0.0
2709.9999999999995,0.0
2719.9999999999995,0.0
2729.9999999999995,0.0
2739.9999999999995,0.0
2749.9999999999995,0.0
2759.9999999999995,0.0
2769.9999999999995,0.0
2779.9999999999995,0.0
2789.9999999999995,0.0
2799.9999999999995,0.0
2809.9999999999995,0.0
2819.9999999999995,0.0
2829.9999999999995,0.0
2839.9999999999995,0.0
2849.9999999999995,0.0
2859.9999999999995,0.0
2869.9999999999995,0.0
2879.9999999999995,0.0
2889.9999999999995,0.0
2899.9999999999995,0.0
2909.9999999999995,0.0
2919.9999999999995,0.0
2929.9999999999995,0.0
2939.9999999999995,0.0
2949.9999999999995,0.0
2959.9999999999995,0.0
2969.9999999999995,0.0
2979.9999999999995,0.0
2989.9999999999995,0.0
2999.9999999999995,0.0
3009.9999999999995,0.0
3019.9999999999995,0.0
3029.9999999999995,0.0
3039.9999999999995,0.0
3049.9999999999995,0.0
3059.9999999999995,0.0
3069.9999999999995,0.0
3079.9999999999995,0.0
3089.9999999999995,0.0
3099.9999999999995,0.0
3109.9999999999995,0.0
3119.9999999999995,0.0
3129.9999999999995,0.0
3139.9999999999995,0.0
3149.9999999999995,0.0
3159.9999999999995,0.0
3169.9999999999995,0.0
3179.9999999999995,0.0
3189.9999999999995,0.0
3199.9999999999995,0.0
3209.9999999999995,0.0
3219.9999999999995,0.0
3229.9999999999995,0.0
3239.9999999999995,0.0
3249.9999999999995,0.0
3259.9999999999995,0.0
3269.9999999999995,0.0
3279.9999999999995,0.0
3289.9999999999995,0.0
3299.9999999999995,0.0
3309.9999999999995,0.0
3319.9999999999995,0.0
3329.9999999999995,0.0
3339.9999999999995,0.0
3349.9999999999995,0.0
3359.9999999999995,0.0
3369.9999999999995,0.0
3379.9999999999995,0.0
3389.9999999999995,0.0
3399.9999999999995,0.0
3409.9999999999995,0.0
3419.9999999999995,0.0
3429.9999999999995,0.0
3439.9999999999995,0.0
3449.9999999999995,0.0
3459.9999999999995,0.0
3469.9999999999995,0.0
3479.9999999999995,0.0
3489.9999999999995,0.0
3499.9999999999995,0.0
3509.9999999999995,0.0
3519.9999999999995,0.0
3529.9999999999995,0.0
3539.9999999999995,0.0
3549.9999999999995,0.0
3559.9999999999995,0.0
3569.9999999999995,0.0
3579.9999999999995,0.0
3589.9999999999995,0.0
3599.9999999999995,0.0
3609.9999999999995,0.0
3619.9999999999995,0.0
3629.9999999999995,0.0
3639.9999999999995,0.0
3649.9999999999995,0.0
3659.9999999999995,0.0
3669.9999999999995,0.0
3679.9999999999995,0.0
3689.9999999999995,0.0
3699.9999999999995,0.0
3709.9999999999995,0.0
3719.9999999999995,0.0
3729.9999999999995,0.0
3739.9999999999995,0.0
3749.9999999999995,0.0
3759.9999999999995,0.0
3769.9999999999995,0.0
3779.9999999999995,0.0
3789.9999999999995,0.0
3799.9999999999995,0.0
3809.9999999999995,0.0
3819.9999999999995,0.0
3829.9999999999995,0.0
3839.9999999999995,0.0
3849.9999999999995,0.0
3859.9999999999995,0.0
3869.9999999999995,0.0
3879.9999999999995,0.0
3889.9999999999995,0.0
3899.9999999999995,0.0
3909.9999999999995,0.0
3919.9999999999995,0.0
3929.9999999999995,0.0
3939.9999999999995,0.0
3949.9999999999995,0.0
3959.9999999999995,0.0
3969.9999999999995,0.0
3979.9999999999995,0.0
3989.9999999999995,0.0
3999.9999999999995,0.0
4009.9999999999995,0.0
4019.9999999999995,0.0
4029.9999999999995,0.0
4039.9999999999995,0.0
4049.9999999999995,0.0
4059.9999999999995,0.0
4069.9999999999995,0.0
4079.9999999999995,0.0
4089.9999999999995,0.0
4099.999999999999,0.0
4109.999999999999,0.0
4119.999999999999,0.0
4129.999999999999,0.0
4139.999999999999,0.0
4149.999999999999,0.0
4159.999999999999,0.0
4169.999999999999,0.0
4179.999999999999,0.0
4189.999999999999,0.0
4199.999999999999,0.0
4209.999999999999,0.0
4219.999999999999,0.0
4229.999999999999,0.0
4239.999999999999,0.0
4249.999999999999,0.0
4259.999999999999,0.0
4269.999999999999,0.0
4279.999999999999,0.0
4289.999999999999,0.0
4299.999999999999,0.0
4309.999999999999,0.0
4319.999999999999,0.0
4329.999999999999,0.0
4339.999999999999,0.0
4349.999999999999,0.0
4359.999999999999,0.0
4369.999999999999,0.0
4379.999999999999,0.0
4389.999999999999,0.0
4399.999999999999,0.0
4409.999999999999,0.0
4419.999999999999,0.0
4429.999999999999,0.0
4439.999999999999,0.0
4449.999999999999,0.0
4459.999999999999,0.0
4469.999999999999,0.003968695940623944
4479.999999999999,0.023606938134382437
4489.999999999999,0.022999963625001365
4499.999999999999,0.023540899306247788
4509.999999999999,0.024311028565624303
4519.999999999999,0.024655790084382526
4529.999999999999,0.02446835635313247
4539.999999999999,0.024293547696878172
4549.999999999999,0.024259557124990727
4559.999999999999,0.024259557124990727
4569.999999999999,0.02434016333750575
4579.999999999999,0.02453245286250618
4589.999999999999,0.024692694137509342
4599.999999999999,0.024578097346879678
4609.999999999999,0.024383865503129674
4619.999999999999,0.023102906496877983
4629.999999999999,0.020045697303133617
4639.999999999999,0.01734684583750406
4649.999999999999,0.019127951843755382
4659.999999999999,0.022217209293749797
4669.999999999999,0.024214883799992017
4679.999999999999,0.024259557124990727
4689.999999999999,0.024271211037496677
4699.999999999999,0.02442271187187968
4709.999999999999,0.02461111675938097
4719.999999999999,0.02474125208438662
4729.999999999999,0.024745136718762217
4739.999999999999,0.024745136718762217
4749.999999999999,0.024745136718762217
4759.999999999999,0.024745136718762217
4769.999999999999,0.024710174996881995
4779.999999999999,0.024529539384378983
4789.999999999999,0.024336278700003766
4799.999999999999,0.024378038546878124
4809.999999999999,0.02457227038750458
4819.999999999999,0.02469754993125688
4829.999999999999,0.02453342401875458
4839.999999999999,0.024341134496883375
4849.999999999999,0.024259557124990727
4859.999999999999,0.024259557124990727
4869.999999999999,0.024286749587498924
4879.999999999999,0.024430481143754415
4889.999999999999,0.024581981978128886
4899.999999999999,0.024698521093760896
4909.999999999999,0.024562558796883117
4919.999999999999,0.02436832695625666
4929.999999999999,0.024260528284368355
4939.999999999999,0.024259557124990727
4949.999999999999,0.023687544353121814
4959.999999999999,0.01865348676250276
4969.999999999999,0.012078307128129484
4979.999999999999,0.007700321378129607
4989.999999999999,0.0047984976625059465
4999.999999999999,0.0023074742718762285
5009.999999999999,0.002138492571876325
5019.999999999999,0.002332724415626328
5029.999999999999,0.0020200111437532063
5039.999999999999,0.0012430837812587455
5049.999999999999,0.001108092646882141
5059.999999999999,0.004462476565635139
5069.999999999999,0.008336430668754238
5079.999999999999,0.01018746012499604
5089.999999999999,0.01018746012499604
5099.999999999999,0.01076724217812454
5109.999999999999,0.014483436725005547
5119.999999999999,0.01838987084062607
5129.999999999999,0.02067597962813037
5139.999999999999,0.020306939128128913
5149.999999999999,0.019570800440625626
5159.999999999999,0.01593035631250073
5169.999999999999,0.011624775765628204
5179.999999999999,0.007806177740627609
5189.999999999999,0.004213859809379978
5199.999999999999,0.0013198053593754353
5209.999999999999,0.003365066665631386
5219.999999999999,0.00635915051875599
5229.999999999999,0.009614476196881574
5239.999999999999,0.013106764725000618
5249.999999999999,0.01597805075312662
5259.999999999999,0.01595172182188092
5269.999999999999,0.015317123090630944
5279.999999999999,0.01339714133438291
5289.999999999999,0.010297201112507526
5299.999999999999,0.008268449531266233
5309.999999999999,0.012052085818754665
5319.999999999999,0.01640730312186774
5329.999999999999,0.015314641365625886
5339.999999999999,0.007559503293757066
5349.999999999999,0.0013062091218785082
5359.999999999999,0.002698851440626979
5369.999999999999,0.005434606937501481
5379.999999999999,0.008152881578126873
5389.999999999999,0.010851733025006628
5399.999999999999,0.012613415840630169
5409.999999999999,0.008432575428130907
5419.999999999999,0.003207738865626194
5429.999999999999,8.546200937644237E-4
5439.999999999999,0.0016286339906343966
5449.999999999999,0.002525013940626761
5459.999999999999,0.004294466021877948
5469.999999999999,0.006226101696879023
5479.999999999999,0.008412181090628214
5489.999999999999,0.010906117946885265
5499.999999999999,0.013052379809377599
5509.999999999999,0.012342462421881339
5519.999999999999,0.010998378068754266
5529.999999999999,0.012380337628130168
5539.999999999999,0.01731630815312853
5549.999999999999,0.022356085065634072
5559.999999999999,0.02319128198750347
5569.999999999999,0.02241435461875623
5579.999999999999,0.021750081718754168
5589.999999999999,0.021355791078126154
5599.999999999999,0.021001317965622927
5609.999999999999,0.021715119987497623
5619.999999999999,0.022871770606251098
5629.999999999999,0.021595667400008248
5639.999999999999,0.012804194806250268
5649.999999999999,0.0042216290812575556
5659.999999999999,0.004733429984378286
5669.999999999999,0.01394444335937094
5679.999999999999,0.020796403378126604
5689.999999999999,0.021346079500004556
5699.999999999999,0.02131306008437972
5709.999999999999,0.01782508794375415
5719.999999999999,0.011956912212502845
5729.999999999999,0.00840538297187833
5739.999999999999,0.009891256568755571
5749.999999999999,0.011621862287506692
5759.999999999999,0.01309219733437884
5769.999999999999,0.014445993281253764
5779.999999999999,0.014498435868750888
5789.999999999999,0.010717713062504675
5799.999999999999,0.006713623625006441
5809.999999999999,0.007058385143756135
5819.999999999999,0.013445267525001714
5829.999999999999,0.01902015316875206
5839.999999999999,0.018175244653126282
5849.999999999999,0.014352222600007267
5859.999999999999,0.013916279743754945
5869.999999999999,0.018080071056256468
5879.999999999999,0.02253574951875661
5889.999999999999,0.023290340228130882
5899.999999999999,0.02266297137500002
5909.999999999999,0.022019092818750585
5919.999999999999,0.020407939684376666
5929.999999999999,0.018318976215626018
5939.999999999999,0.015070880415629501
5949.999999999999,0.008806471725006294
5959.999999999999,0.002973689496877793
5969.999999999999,0.00810626593124936
5979.999999999999,0.017016219953127618
5989.999999999999,0.023368032965625198
5999.999999999999,0.02307765636250421
6009.999999999999,0.02251535517812469
6019.999999999999,0.02145096467500165
6029.999999999999,0.020089399462501926
6039.999999999999,0.019371712803125246
6049.999999999999,0.020982865940631236
6059.999999999999,0.02275134686562266
6069.999999999999,0.023288397906240713
6079.999999999999,0.023288397906240713
6089.999999999999,0.021613148265616625
6099.999999999999,0.012257432175005068
6109.999999999999,0.0033330184031314007
6119.999999999999,0.007419656375003563
6129.999999999999,0.016187821140623254
6139.999999999999,0.023002877106249264
6149.999999999999,0.02266879833125157
6159.999999999999,0.021703466078132276
6169.999999999999,0.021346079500004556
6179.999999999999,0.021346079500004556
6189.999999999999,0.021617032906256363
6199.999999999999,0.02288828031875452
6209.999999999999,0.02421682611875864
6219.999999999999,0.02218904567812812
6229.999999999999,0.01814902335624849
6239.999999999999,0.013916172106254962
6249.999999999999,0.010596318159380747
6259.999999999999,0.007474041287508719
6269.999999999999,0.010813857818752118
6279.999999999999,0.016898709687499985
6289.999999999999,0.022330834925001833
6299.999999999999,0.023628303637495643
6309.999999999999,0.02440231752500066
6319.999999999999,0.02260761530312292
6329.999999999999,0.018745315112498398
6339.999999999999,0.016005674971871983
6349.999999999999,0.019061913018747115
6359.999999999999,0.02292421320313307
6369.999999999999,0.02353118771250562
6379.999999999999,0.02123245385938473
6389.999999999999,0.01876765177187705
6399.999999999999,0.015058255340628064
6409.999999999999,0.011300408584378363
6419.999999999999,0.007863476128125048
6429.999999999999,0.004584842628133851
6439.999999999999,0.001791788734368536
6449.999999999999,0.0014567388124930845
6459.999999999999,0.0014567388124930845
6469.999999999999,0.0018646256749946114
6479.999999999999,0.002641553049994625
6489.999999999999,0.003334960718751742
6499.999999999999,0.0035952313906307118
6509.999999999999,0.0037855785968815745
6519.999999999999,0.007984871034375366
6529.999999999999,0.015633289231253386
6539.999999999999,0.022171564818752622
6549.999999999999,0.01750169192500264
6559.999999999999,0.009493081296878349
6569.999999999999,0.006695171600003385
6579.999999999999,0.009751409634372966
6589.999999999999,0.012658089165631724
6599.999999999999,0.014149789718757674
6609.999999999999,0.015294354671878795
6619.999999999999,0.016828246825004084
6629.999999999999,0.019463972928123477
6639.999999999999,0.02192489037500278
6649.999999999999,0.01917650980000614
6659.999999999999,0.01393073949687958
6669.999999999999,0.009436754059382213
6679.999999999999,0.005740522090627559
6689.999999999999,0.002090905768753257
6699.999999999999,0.0022152141468808374
6709.999999999999,0.005234548143755542
6719.999999999999,0.008696730737506177
6729.999999999999,0.013570547068754013
6739.999999999999,0.01811503278125455
6749.999999999999,0.021332483253125624
6759.999999999999,0.023070858243754322
6769.999999999999,0.024559645315635217
6779.999999999999,0.024745136718762217
6789.999999999999,0.024745136718762217
6799.999999999999,0.02464607849063183
6809.999999999999,0.024451846646881825
6819.999999999999,0.024308115090634866
6829.999999999999,0.02445087548750704
6839.999999999999,0.024638309215630705
6849.999999999999,0.024745136718762217
6859.999999999999,0.024745136718762217
6869.999999999999,0.024745136718762217
6879.999999999999,0.02467424210625635
6889.999999999999,0.024480981421881133
6899.999999999999,0.02431491320001127
6909.999999999999,0.0244702986718792
6919.999999999999,0.024695607606257376
6929.999999999999,0.024745136718762217
6939.999999999999,0.024745136718762217
6949.999999999999,0.024734453971886672
6959.999999999999,0.024581981981255274
6969.999999999999,0.02438775013750527
6979.999999999999,0.024333365221885096
6989.999999999999,0.024529539384381828
6999.999999999999,0.024696578771884935
7009.999999999999,0.024572270387507422
7019.999999999999,0.02438386550000613
7029.999999999999,0.024260528284368355
7039.999999999999,0.024259557124990727
7049.999999999999,0.024259557124990727
7059.999999999999,0.024259557124990727
7069.999999999999,0.024259557124990727
7079.999999999999,0.024259557124990727
7089.999999999999,0.024259557124990727
7099.999999999999,0.024259557124990727
7109.999999999999,0.024259557124990727
7119.999999999999,0.024259557124990727
7129.999999999999,0.024320740153127907
7139.999999999999,0.02451788547187872
7149.999999999999,0.024693665293760582
7159.999999999999,0.024578097343756135
7169.999999999999,0.02438386550000613
7179.999999999999,0.024260528284368355
7189.999999999999,0.024259557124990727
7199.999999999999,0.024259557124990727
7209.999999999999,0.024259557124990727
7219.999999999999,0.024259557124990727
7229.999999999999,0.024259557124990727
7239.999999999999,0.024259557124990727
7249.999999999999,0.024259557124990727
7259.999999999999,0.024259557124990727
7269.999999999999,0.024259557124990727
7279.999999999999,0.024318797834378337
7289.999999999999,0.024516914312503933
7299.999999999999,0.024692694134385795
7309.999999999999,0.024578097343756135
7319.999999999999,0.02438386550000613
7329.999999999999,0.024260528284368355
7339.999999999999,0.024259557124990727
7349.999999999999,0.024259557124990727
7359.999999999999,0.024259557124990727
7369.999999999999,0.024259557124990727
7379.999999999999,0.02432753826875709
7389.999999999999,0.024519827790633976
7399.999999999999,0.02469560761251015
7409.999999999999,0.024588780093755223
7419.999999999999,0.02440037520937748
7429.999999999999,0.02426441292187318
7439.999999999999,0.024259557124990727
7449.999999999999,0.024259557124990727
7459.999999999999,0.024259557124990727
7469.999999999999,0.024259557124990727
7479.999999999999,0.024259557124990727
7489.999999999999,0.024259557124990727
7499.999999999999,0.024259557124990727
7509.999999999999,0.024259557124990727
7519.999999999999,0.024259557124990727
7529.999999999999,0.024259557124990727
7539.999999999999,0.024259557124990727
7549.999999999999,0.024259557124990727
7559.999999999999,0.024259557124990727
7569.999999999999,0.024259557124990727
7579.999999999999,0.024259557124990727
7589.999999999999,0.024259557124990727
7599.999999999999,0.024259557124990727
7609.999999999999,0.024259557124990727
7619.999999999999,0.024259557124990727
7629.999999999999,0.02430131697187645
7639.999999999999,0.024483894903129036
7649.999999999999,0.02467132863125554
7659.999999999999,0.024620828350008117
7669.999999999999,0.024430481143757253
7679.999999999999,0.024274124515623875
7689.999999999999,0.024259557124990727
7699.999999999999,0.024259557124990727
7709.999999999999,0.024259557124990727
7719.999999999999,0.024259557124990727
7729.999999999999,0.024259557124990727
7739.999999999999,0.024259557124990727
7749.999999999999,0.024259557124990727
7759.999999999999,0.024259557124990727
7769.999999999999,0.024259557124990727
7779.999999999999,0.024259557124990727
7789.999999999999,0.024259557124990727
7799.999999999999,0.024259557124990727
7809.999999999999,0.024259557124990727
7819.999999999999,0.024259557124990727
7829.999999999999,0.024259557124990727
7839.999999999999,0.024259557124990727
7849.999999999999,0.024259557124990727
7859.999999999999,0.024259557124990727
7869.999999999999,0.024259557124990727
7879.999999999999,0.024259557124990727
7889.999999999999,0.024259557124990727
7899.999999999999,0.024259557124990727
7909.999999999999,0.024339192178128122
7919.999999999999,0.02453148170000501
7929.999999999999,0.024696578771882097
7939.999999999999,0.024575183865628937
7949.999999999999,0.02438386550313252
7959.999999999999,0.024261499443745983
7969.999999999999,0.024259557124990727
7979.999999999999,0.02427218219687146
7989.999999999999,0.024426596506255272
7999.999999999999,0.024620828350005276
8009.999999999999,0.024680069062507904
8019.999999999999,0.024505260403132903
8029.999999999999,0.024330451746884287
8039.999999999999,0.024360557681255536
8049.999999999999,0.02451594315313199
8059.999999999999,0.024677155587507094
8069.999999999999,0.024631511103130756
8079.999999999999,0.024429509987506016
8089.999999999999,0.024271211037496677
8099.999999999999,0.024259557124990727
8109.999999999999,0.024259557124990727
8119.999999999999,0.024259557124990727
8129.999999999999,0.024259557124990727
8139.999999999999,0.024259557124990727
8149.999999999999,0.024259557124990727
8159.999999999999,0.024262470603117925
8169.999999999999,0.024383865503129674
8179.999999999999,0.024578097346879678
8189.999999999999,0.024695607615633698
8199.999999999998,0.024531481703100134
8209.999999999998,0.024340163337475906
8219.999999999998,0.024259557124989308
8229.999999999998,0.024259557124989308
8239.999999999998,0.024305201609351436
8249.999999999998,0.024481952584355305
8259.999999999998,0.024665501674971304
8269.999999999998,0.024636366899974838
8279.999999999998,0.024442135056224834
8289.999999999998,0.024278980312485012
8299.999999999998,0.024259557124989308
8309.999999999998,0.024261499443738878
8319.999999999998,0.024382894343730734
8329.999999999998,0.024570328071845872
8339.999999999998,0.024697549934350582
8349.999999999998,0.024539250978099836
