Point in Time[s],Utilization of Active Resource[]
14769.999999999998,0.020540017343702727
14779.999999999998,0.0216481099999754
14789.999999999998,0.014862081181223613
14799.999999999998,0.0075196857687274046
14809.999999999998,0.005197644090600301
14819.999999999998,0.005003412249976686
14829.999999999998,0.006834047365595092
14839.999999999998,0.014129934768723717
14849.999999999998,0.021223713421844065
14859.999999999998,0.024259557124989308
14869.999999999998,0.024259557124989308
14879.999999999998,0.024222653071856805
14889.999999999998,0.02404395978122975
14899.999999999998,0.023805054612481037
14909.999999999998,0.021372300784352642
14919.999999999998,0.017486153371862635
14929.999999999998,0.012849407534349653
14939.999999999998,0.007503176065591779
14949.999999999998,0.002222012259346681
14959.999999999998,0.0011673333562271172
14969.999999999998,0.0021433483718510593
14979.999999999998,0.0037010877437296547
14989.999999999998,0.006916595896853999
14999.999999999998,0.010261268228106236
15009.999999999998,0.014443619199991518
15019.999999999998,0.01869869947185803
15029.999999999998,0.022023948612476807
15039.999999999998,0.02041570895621872
15049.999999999998,0.018262648981223588
15059.999999999998,0.015086418956224163
15069.999999999998,0.011463563331227522
15079.999999999998,0.007973217118728816
15089.999999999998,0.004479957434358534
15099.999999999998,0.0010760443874801224
15109.999999999998,1.3790459059350715E-4
15119.999999999998,3.321364343435104E-4
15129.999999999998,0.0025648314656052645
15139.999999999998,0.010575923809346924
15149.999999999998,0.018142764640597858
15159.999999999998,0.018841459874974455
15169.999999999998,0.014438655768725524
15179.999999999998,0.010651674231229424
15189.999999999998,0.008081986956221945
15199.999999999998,0.005638550368723821
15209.999999999998,0.005265625237473155
15219.999999999998,0.005848320765596776
15229.999999999998,0.006776748971856244
15239.999999999998,0.008662740162480977
15249.999999999998,0.010485606006233175
15259.999999999998,0.008226689674972922
15269.999999999998,0.003973012324979658
15279.999999999998,0.0028726889312224533
15289.999999999998,0.011923461040598217
15299.999999999998,0.020711912521849722
15309.999999999998,0.0244062021624728
15319.999999999998,0.02382447779997674
15329.999999999998,0.0226600579030986
15339.999999999998,0.0188841908812236
15349.999999999998,0.014517319659347534
15359.999999999998,0.010206883312474692
15369.999999999998,0.005933782778100744
15379.999999999998,0.003434018962485649
15389.999999999998,0.00936780175309763
15399.999999999998,0.015980964231212612
15409.999999999998,0.015437007434348953
15419.999999999998,0.0073400213187369365
15429.999999999998,0.0017238075843579266
15439.999999999998,0.004550852056229356
15449.999999999998,0.008190756787473667
15459.999999999998,0.0082276608405948
15469.999999999998,0.005716243112470914
15479.999999999998,0.0048742480749638115
15489.999999999998,0.011709266615599736
15499.999999999998,0.018735171759365683
15509.999999999998,0.018987565518727913
15519.999999999998,0.010273893293725668
15529.999999999998,0.0028697754593565573
15539.999999999998,0.0010867271437234637
15549.999999999998,6.788402749691607E-4
15559.999999999998,0.0040487627406037025
15569.999999999998,0.010861444624981677
15579.999999999998,0.016610275393722403
15589.999999999998,0.01285081044684374
15599.999999999998,0.006407708465599165
15609.999999999998,0.0034369324343572283
15619.999999999998,0.005882311334346463
15629.999999999998,0.00845685440934857
15639.999999999998,0.011738401393728271
15649.999999999998,0.015117603693724377
15659.999999999998,0.015576854362484465
15669.999999999998,0.010158325349976838
15679.999999999998,0.004984960228097174
15689.999999999998,0.0028522945906047396
15699.999999999998,0.0016218358749711097
15709.999999999998,0.0011401408968538353
15719.999999999998,0.004111888090596946
15729.999999999998,0.007488608674975687
15739.999999999998,0.011085782399982227
15749.999999999998,0.015554625337475148
15759.999999999998,0.02009911105622278
15769.999999999998,0.020420564749966258
15779.999999999998,0.011951517021850565
15789.999999999998,0.004818891993710389
15799.999999999998,0.004860651840579062
15809.999999999998,0.006431987459325222
15819.999999999998,0.00600079275935172
15829.999999999998,0.0032300755280971283
15839.999999999998,6.186284031002734E-4
15849.999999999998,1.6315473122290302E-4
15859.999999999998,3.5155961871851076E-4
15869.999999999998,4.8266611559029073E-4
15879.999999999998,4.8557959371464633E-4
15889.999999999998,0.0011488813343476058
15899.999999999998,0.007313800015595001
15909.999999999998,0.014491205999976829
15919.999999999998,0.017195776771853827
15929.999999999998,0.01253960774997721
15939.999999999998,0.008893876068714225
15949.999999999998,0.011867565568724092
15959.999999999998,0.0160392337749755
15969.999999999998,0.016200338578090605
15979.999999999998,0.008764711878097832
15989.999999999998,0.001960770437477774
15999.999999999998,3.185402062172212E-4
16009.999999999998,1.1945256871967997E-4
16019.999999999998,8.944376187230312E-4
16029.999999999998,0.0031698636531018536
16039.999999999998,0.00537536622809966
16049.999999999998,0.0064737472999581705
16059.999999999998,0.007244847718709473
16069.999999999998,0.0073575021843396305
16079.999999999998,0.006221245903094535
16089.999999999998,0.00537730854684923
16099.999999999998,0.009282339740593662
16109.999999999998,0.014564042937470833
16119.999999999998,0.016800514968736007
16129.999999999998,0.011657795181230302
16139.999999999998,0.006594171037482959
16149.999999999998,0.003832194237480731
16159.999999999998,0.0019054143593564255
16169.999999999998,0.0015820183437256206
16179.999999999998,0.005084989624975828
16189.999999999998,0.00870644232809922
16199.999999999998,0.01168110299998374
16209.999999999998,0.014387723724979637
16219.999999999998,0.01683849781560694
16229.999999999998,0.019525155956219446
16239.999999999998,0.02221818045622681
16249.999999999998,0.02094499073121197
16259.999999999998,0.017016112315604896
16269.999999999998,0.012488136303096541
16279.999999999998,0.0072137706187277145
16289.999999999998,0.0019199817468574993
16299.999999999998,1.2139488747493478E-4
16309.999999999998,3.068862968405025E-4
16319.999999999998,4.6712756559372747E-4
16329.999999999998,4.8557959371464633E-4
16339.999999999998,4.8557959371464633E-4
16349.999999999998,4.8557959371464633E-4
16359.999999999998,4.8557959371464633E-4
16369.999999999998,0.0016383455812217548
16379.999999999998,0.008280103431218315
16389.999999999996,0.015301152781250937
16399.999999999996,0.016798572640664117
16409.999999999996,0.01203848958753041
16419.999999999996,0.007875130046920722
16429.999999999996,0.005177249753160135
16439.999999999996,0.002682341731269841
16449.999999999996,0.0023977920812853866
16459.999999999996,0.010616712493811055
16469.999999999996,0.018314659818764747
16479.999999999996,0.02089837508753474
16489.999999999996,0.022049198756286595
16499.999999999996,0.023061146656283407
16509.999999999996,0.023841958659403396
16519.999999999996,0.024435336937534635
16529.999999999996,0.02250564358440099
16539.999999999996,0.01979999401565349
16549.999999999996,0.015389420634414803
16559.999999999996,0.0083733347156567
16569.999999999996,0.002289022250022296
16579.999999999996,0.002535696690665643
16589.999999999996,0.004265331246892852
16599.999999999996,0.0045906695844109835
16609.999999999996,0.002683312890655995
16619.999999999996,0.0011314004687847034
16629.999999999996,0.004109945771904218
16639.999999999996,0.008335459509407875
16649.999999999996,0.012768801315655751
16659.999999999996,0.01718714397190409
16669.999999999996,0.02171414882502061
16679.999999999996,0.01782897257816101
16689.999999999996,0.009933016412526275
16699.999999999996,0.0067262486906542965
16709.999999999996,0.012177365350044047
16719.999999999996,0.017171605431263955
16729.999999999996,0.013640362893795539
16739.999999999996,0.006659238706288298
16749.999999999996,0.001288728259419257
16759.999999999996,7.380809875144216E-4
16769.999999999996,5.89493625057002E-4
16779.999999999996,0.0018714237875315106
16789.999999999996,0.0037486745406567898
16799.999999999996,0.005637579209428618
16809.999999999996,0.00853746062815616
16819.999999999996,0.012046258859425042
16829.999999999996,0.01401576974377575
16839.999999999996,0.010585635406289373
16849.999999999996,0.006728191009426603
16859.999999999996,0.0045838714656611
16869.999999999996,0.0034184804094024874
16879.999999999996,0.0024162441093949355
16889.999999999996,0.0019811647781580156
16899.999999999996,0.0016033838406542583
16909.999999999996,0.001952030000040848
16919.999999999996,0.002728957375040861
16929.999999999996,0.004554736700026747
16939.999999999996,0.010070921018791514
16949.999999999996,0.015625519956284948
16959.999999999996,0.019442607425020225
16969.999999999996,0.02215699742816353
16979.999999999996,0.024181864387509203
16989.999999999996,0.02271541397502117
16999.999999999996,0.0207730955469003
17009.999999999996,0.020530305746905224
17019.999999999996,0.02169569680315247
17029.999999999996,0.02262800964375058
17039.999999999996,0.022394931434399704
17049.999999999996,0.022006467753152473
17059.999999999996,0.01682867858753523
17069.999999999996,0.007769273684402824
17079.999999999996,0.002623101021924865
17089.999999999996,0.00938139798129213
17099.999999999996,0.016649121768767813
17109.999999999996,0.019998110496879898
17119.999999999996,0.020192342337548987
17129.999999999996,0.020186515387518946
17139.999999999996,0.019160971253160124
17149.999999999996,0.017995580196901513
17159.999999999996,0.017362384393771874
17169.999999999996,0.01716815255003324
17179.999999999996,0.01655966749067373
17189.999999999996,0.013868153543796766
17199.999999999996,0.011168330937528014
17209.999999999996,0.009187166137508019
17219.999999999996,0.007633311387507995
17229.999999999996,0.0074118871031600905
17239.999999999996,0.011851055862530293
17249.999999999996,0.016364572115645598
17259.999999999996,0.015439920912535838
17269.999999999996,0.010129190575037217
17279.999999999996,0.006164918665672298
17289.999999999996,0.006042552609403623
17299.999999999996,0.00629505400629568
17309.999999999996,0.01065264538442533
17319.999999999996,0.016981258221898075
17329.999999999996,0.021235367334423907
17339.999999999996,0.012967349556322446
17349.999999999996,0.003625337325058803
17359.999999999996,0.0012964975343948016
17369.999999999996,0.0034107111406683514
17379.999999999996,0.005390904775026678
17389.999999999996,0.006807826068791194
17399.999999999996,0.008133458387521834
17409.999999999996,0.0078858127875037
17419.999999999996,0.0063397273218811214
17429.999999999996,0.00608042781565245
17439.999999999996,0.012442060062522832
17449.999999999996,0.01907356692502729
17459.999999999996,0.02295917494066655
17469.999999999996,0.022190988000039602
17479.999999999996,0.021414060625039588
17489.999999999996,0.020646844853166594
17499.999999999996,0.01987380211879211
17509.999999999996,0.016256665812534248
17519.999999999996,0.00878413506253536
17529.999999999996,0.002352147593774131
17539.999999999996,0.004818892000025695
17549.999999999996,0.010034016975032492
17559.999999999996,0.013757441393806845
17569.999999999996,0.014606234550058148
17579.999999999996,0.0154011821812844
17589.999999999996,0.017027334462528625
17599.999999999996,0.019150288506278895
17609.999999999996,0.018670967615662427
17619.999999999996,0.01011850782501823
17629.999999999996,0.0021414060625374954
17639.999999999996,3.1263880373444376E-11
17649.999999999996,3.1263880373444376E-11
17659.999999999996,0.0011731603375210392
17669.999999999996,0.010339932125032184
17679.999999999996,0.019963688165665856
17689.999999999996,0.022628980803148104
17699.999999999996,0.018768622931275993
17709.999999999996,0.014564906462533129
17719.999999999996,0.010440932681274252
17729.999999999996,0.006455295275043221
17739.999999999996,0.006773835500064245
17749.999999999996,0.009864064103180671
17759.999999999996,0.013064033718796952
17769.999999999996,0.01641701471565396
17779.999999999996,0.01999131238439416
17789.999999999996,0.023437956428148235
17799.999999999996,0.018602986471910277
17809.999999999996,0.009470744625036775
17819.999999999996,0.0041458786625412315
17829.999999999996,0.005702646884401469
17839.999999999996,0.007687696312541441
17849.999999999996,0.011887959906289314
17859.999999999996,0.01638593762502863
17869.999999999996,0.02027197739690221
17879.999999999996,0.022291988559396694
17889.999999999996,0.023994430659394064
17899.999999999996,0.018869084087532406
17909.999999999996,0.010328278218776167
17919.999999999996,0.0029562086344185412
17929.999999999996,0.006202793875036145
17939.999999999996,0.013327217868777538
17949.999999999996,0.011244081350037037
17959.999999999996,0.00573760861252594
17969.999999999996,0.0017762501906759083
17979.999999999996,0.008951174450032788
17989.999999999996,0.017578521137505715
17999.999999999996,0.0213684161469075
18009.999999999996,0.013872469940645244
18019.999999999996,0.0074720989656725505
18029.999999999996,0.010508913834405567
18039.999999999996,0.015476932603172587
18049.999999999996,0.016300367978158176
18059.999999999996,0.008749173334410887
18069.999999999996,0.0018927892875353761
18079.999999999996,3.1854020626269597E-4
18089.999999999996,1.243083625581674E-4
18099.999999999996,9.789284687826685E-4
18109.999999999996,0.003644760512520403
18119.999999999996,0.006204736193797083
18129.999999999996,0.006951557631271038
18139.999999999996,0.007141904837544637
18149.999999999996,0.009416359712520254
18159.999999999996,0.0158382038281445
18169.999999999996,0.02227256537501601
18179.999999999996,0.01793385777190222
18189.999999999996,0.007611945893791007
18199.999999999996,0.0035719235687906776
18209.999999999996,0.012513925840647734
18219.999999999996,0.021206232556272638
18229.999999999996,0.021538369009414263
18239.999999999996,0.016391656940652394
18249.999999999996,0.012867859550033233
18259.999999999996,0.014564474703161055
18269.999999999996,0.016410216603145483
18279.999999999996,0.018269447096912455
18289.999999999996,0.019213413856283508
18299.999999999996,0.019996168175026675
18309.999999999996,0.01592452936566813
18319.999999999996,0.007557560975033076
18329.999999999996,0.0021326656187966343
18339.999999999996,0.006523276418784002
18349.999999999996,0.01192583511877955
18359.999999999996,0.015402153343774204
18369.999999999996,0.017587693331262227
18379.999999999996,0.019112413296903677
18389.999999999996,0.01581673068752705
18399.999999999996,0.011786959350035875
18409.999999999996,0.007959620896917832
18419.999999999996,0.004141994025030722
18429.999999999996,0.002215214150044174
18439.999999999996,0.009841727443779282
18449.999999999996,0.018079639284411527
18459.999999999996,0.021336367890654608
18469.999999999996,0.019402789903148213
18479.999999999996,0.017280267625039848
18489.999999999996,0.013489401450033243
18499.999999999996,0.009850467881290105
18509.999999999996,0.010517654262537226
18519.999999999996,0.01433484936566741
18529.999999999996,0.016462551562528897
18539.999999999996,0.010546789034401616
18549.999999999996,0.0037438187500356385
18559.999999999996,0.003206767703159128
18569.999999999996,0.008357796171901547
18579.999999999996,0.01241821284065735
18589.999999999996,0.011838430790658085
18599.999999999996,0.010679837850034336
18609.999999999996,0.009964093509404384
18619.999999999996,0.009575629821904377
18629.999999999996,0.009356147840651365
18639.999999999996,0.009849496718777564
18649.999999999996,0.010442875000035191
18659.999999999996,0.012133663190661528
18669.999999999996,0.014642706837520322
18679.999999999996,0.015837125025029746
18689.999999999996,0.011195523390642836
18699.999999999996,0.0058900806125393446
18709.999999999996,0.005528809384418305
18719.999999999996,0.009474629265650939
18729.999999999996,0.013476776381276055
18739.999999999996,0.017298827281280165
18749.999999999996,0.02154905176252553
18759.999999999996,0.02377397753127182
18769.999999999996,0.02377397753127182
18779.999999999996,0.0231398105593996
18789.999999999996,0.01835922550316125
18799.999999999996,0.012464828481290612
18809.999999999996,0.010073834500019519
18819.999999999996,0.009884458453154811
18829.999999999996,0.009059944278169488
18839.999999999996,0.005558915321921626
18849.999999999996,0.0017471154062945946
18859.999999999996,8.487931375611873E-4
18869.999999999996,0.002386138178189865
18879.999999999996,0.004603294659409581
18889.999999999996,0.010411797906272103
18899.999999999996,0.016355831687536678
18909.999999999996,0.016359608687537254
18919.999999999996,0.008227660837542308
18929.999999999996,0.0017743078656621927
18939.999999999996,0.00299019920315686
18949.999999999996,0.00549967460316338
18959.999999999996,0.007352646384401844
18969.999999999996,0.008514152806276334
18979.999999999996,0.009181339181282045
18989.999999999996,0.006638844362578304
18999.999999999996,0.0034845192406237364
19009.999999999996,0.0028824005281307997
19019.999999999996,0.009228925984405115
19029.999999999996,0.01567407792190919
19039.999999999996,0.015585594793765251
19049.999999999996,0.010753645946897438
19059.999999999996,0.008641374662533953
19069.999999999996,0.01469223595940433
19079.999999999996,0.02139949324065922
19089.999999999996,0.02278825091564725
19099.999999999996,0.019119211409400788
19109.999999999996,0.01598377007190946
19119.999999999996,0.015824607596908874
19129.999999999996,0.01611347364376455
19139.999999999996,0.016438811987535457
19149.999999999996,0.017954791509413308
19159.999999999996,0.020091341784399204
19169.999999999996,0.019090076628168598
19179.999999999996,0.013064465475031272
19189.999999999996,0.00798584218754285
19199.999999999996,0.005875513218802548
19209.999999999996,0.0043935242625366255
19219.999999999996,0.005180163228146736
19229.999999999996,0.010049555521902665
19239.999999999996,0.014440166318775014
19249.999999999996,0.01100129154691557
19259.999999999996,0.004822776634421183
19269.999999999996,0.0015528835656709805
19279.999999999996,0.004052647381286075
19289.999999999996,0.007046731234402153
19299.999999999996,0.012866456634395708
19309.999999999996,0.019089105471908834
19319.999999999996,0.023008704059401433
19329.999999999996,0.01763085610629103
19339.999999999996,0.011606323734429214
19349.999999999996,0.012702762493779562
19359.999999999996,0.01645197645003121
19369.999999999996,0.019526127115665287
19379.999999999996,0.019462030615653686
19389.999999999996,0.0190386051937878
19399.999999999996,0.01611293424690528
19409.999999999996,0.01163351619691183
19419.999999999996,0.010116565503153641
19429.999999999996,0.01567602024065876
19439.999999999996,0.021805437793790343
19449.999999999996,0.019278913281277687
19459.999999999996,0.008973511112537825
19469.999999999996,0.00253666784691404
19479.999999999996,0.007926601481278786
19489.999999999996,0.014397974709407877
19499.999999999996,0.01572835520005354
19509.999999999996,0.012295846778147268
19519.999999999996,0.01045744238754195
19529.999999999996,0.014946679665655424
19539.999999999996,0.02021467900628407
19549.999999999996,0.022244401756296363
19559.999999999996,0.019983543109407247
19569.999999999996,0.01716372851567483
19579.999999999996,0.010666241618775975
19589.999999999996,0.003963300734415037
19599.999999999996,3.9526178439928077E-4
19609.999999999996,2.0394341879637046E-4
19619.999999999996,4.75867781574379E-5
19629.999999999996,1.7869328130473133E-4
19639.999999999996,3.768097593933814E-4
19649.999999999996,0.004682929709406376
19659.999999999996,0.014055155512522777
19669.999999999996,0.022029775575020928
19679.999999999996,0.019041950431289912
19689.999999999996,0.011407236096920303
19699.999999999996,0.008363623131276646
19709.999999999996,0.01080705970002781
19719.999999999996,0.013040725893790737
19729.999999999996,0.01273383958753128
19739.999999999996,0.011777247759414411
19749.999999999996,0.009558148962537406
19759.999999999996,0.005184047859404467
19769.999999999996,0.0010867271437973599
19779.999999999996,0.0011071214844150736
19789.999999999996,0.002450234678144623
19799.999999999996,0.0029960261625433275
19809.999999999996,0.00189376045003655
19819.999999999996,7.866389469313609E-4
19829.999999999996,4.8557959382833317E-4
19839.999999999996,4.8557959382833317E-4
19849.999999999996,0.0026823417281661914
19859.999999999996,0.009816477306299013
19869.999999999996,0.01644323601878453
19879.999999999996,0.013816142706286868
19889.999999999996,0.0066135942187770455
19899.999999999996,9.575629719392951E-4
19909.999999999996,4.8557959382833317E-4
19919.999999999996,5.496761000586043E-4
19929.999999999996,0.0032184216125415305
19939.999999999996,0.007243876553150123
19949.999999999996,0.011269331490677804
19959.999999999996,0.013205822962561328
19969.999999999996,0.013400054806265858
19979.999999999996,0.013104822396917359
19989.999999999996,0.01033313401566146
19999.999999999996,0.007227366843790143
20009.999999999996,0.011174157890661708
20019.999999999996,0.020018073078148277
20029.999999999996,0.020675008468782587
20039.999999999996,0.012037950193780476
20049.999999999996,0.004000204784426836
20059.999999999996,9.51735938087949E-5
20069.999999999996,2.8940543127191603E-4
20079.999999999996,6.526189781652642E-4
20089.999999999996,0.00206177098439184
20099.999999999996,0.0036467028343849925
20109.999999999996,0.00808004463440283
20119.999999999996,0.014687380162530404
20129.999999999996,0.019415414968779014
20139.999999999996,0.012790598578146715
20149.999999999996,0.004244936906297875
20159.999999999996,0.003440817078160305
20169.999999999996,0.008814241000038685
20179.999999999996,0.012712474084423761
20189.999999999996,0.008472392956286958
20199.999999999996,0.0029892280437593365
20209.999999999996,9.03178056307751E-4
20219.999999999996,0.001680105418802212
20229.999999999996,0.002735755487549338
20239.999999999996,0.005241346259401775
20249.999999999996,0.007950880456280621
20259.999999999996,0.010255441275023706
20269.999999999996,0.012207471287547369
20279.999999999996,0.013267005993793633
20289.999999999996,0.009788313693786667
20299.999999999996,0.0056841948562919185
20309.999999999996,0.00812180447813943
20319.999999999996,0.015389528278154773
20329.999999999996,0.020694431650036885
20339.999999999996,0.01354227581251733
20349.999999999996,0.0042264848750505676
20359.999999999996,4.1759845004207786E-4
20369.999999999996,0.0011993816125368529
20379.999999999996,0.0029581509437889486
20389.999999999996,0.009518331431297601
20399.999999999996,0.016316014162526912
20409.999999999996,0.016935506103163772
20419.999999999996,0.010529308168747763
20429.999999999996,0.005257855959439434
20439.999999999996,0.0036224238531644875
20449.999999999996,0.002457032793790856
20459.999999999996,0.005081104984401459
20469.999999999996,0.010710914943774687
20479.999999999996,0.014508147465687658
20489.999999999996,0.009405676962501264
20499.999999999996,0.0031591809031397094
20509.999999999996,9.32312750592245E-5
20519.999999999996,2.8260731564841966E-4
20529.999999999996,0.001009034418746068
20539.999999999996,0.0
20549.999999999996,0.0
20559.999999999996,0.0
20569.999999999996,0.0
20579.999999999996,0.0
20589.999999999996,0.0
20599.999999999996,0.0
20609.999999999996,0.0
20619.999999999996,0.0
20629.999999999996,0.0
20639.999999999996,0.0
20649.999999999996,0.0
20659.999999999996,0.0
20669.999999999996,0.0
20679.999999999996,0.0
20689.999999999996,0.0
20699.999999999996,0.0
20709.999999999996,0.0
20719.999999999996,0.0
20729.999999999996,0.0
20739.999999999996,0.0
20749.999999999996,0.0
20759.999999999996,0.0
20769.999999999996,0.0
20779.999999999996,0.0
20789.999999999996,0.0
20799.999999999996,0.0
20809.999999999996,0.0
20819.999999999996,0.0
20829.999999999996,0.0
20839.999999999996,0.0
20849.999999999996,0.0
20859.999999999996,0.0
20869.999999999996,0.0
20879.999999999996,0.0
20889.999999999996,0.0
20899.999999999996,0.0
20909.999999999996,0.0
20919.999999999996,0.0
20929.999999999996,0.0
20939.999999999996,0.0
20949.999999999996,0.0
20959.999999999996,0.0
20969.999999999996,0.0
20979.999999999996,0.0
20989.999999999996,0.0
20999.999999999996,0.0
21009.999999999996,0.0
21019.999999999996,0.0
21029.999999999996,0.0
21039.999999999996,0.0
21049.999999999996,0.0
21059.999999999996,0.0
21069.999999999996,0.0
21079.999999999996,0.0
21089.999999999996,0.0
21099.999999999996,0.0
21109.999999999996,0.0
21119.999999999996,0.0
21129.999999999996,0.0
21139.999999999996,0.0
21149.999999999996,0.0
21159.999999999996,0.0
21169.999999999996,0.0
21179.999999999996,0.0
21189.999999999996,0.0
21199.999999999996,0.0
21209.999999999996,0.0
21219.999999999996,0.0
21229.999999999996,0.0
21239.999999999996,0.0
21249.999999999996,0.0
21259.999999999996,0.0
21269.999999999996,0.0
21279.999999999996,0.0
21289.999999999996,0.0
21299.999999999996,0.0
21309.999999999996,0.0
21319.999999999996,0.0
21329.999999999996,0.0
21339.999999999996,0.0
21349.999999999996,0.0
21359.999999999996,0.0
21369.999999999996,0.0
21379.999999999996,0.0
21389.999999999996,0.0
21399.999999999996,0.0
21409.999999999996,0.0
21419.999999999996,0.0
21429.999999999996,0.0
21439.999999999996,0.0
21449.999999999996,0.0
21459.999999999996,0.0
21469.999999999996,0.0
21479.999999999996,0.0
21489.999999999996,0.0
21499.999999999996,0.0
21509.999999999996,0.0
21519.999999999996,0.0
21529.999999999996,0.0
21539.999999999996,0.0
